Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery v
14:36:00,3,9,3,15.7,91661,91672,6,301,4,6,1.7,39.466560,-103.555501,45.8,7.8
14:36:01,3,9,3,15.7,91668,91687,10,313,4,6,1.7,39.466586,-103.555539,45.8,7.8
14:36:02,3,9,3,15.6,91686,91703,11,315,4,7,1.7,39.466624,-103.555584,45.8,7.8
14:36:03,3,9,3,15.6,91694,91719,9,310,4,7,1.7,39.466653,-103.555629,45.8,7.8
14:36:04,3,9,3,15.6,91710,91735,7,307,4,7,1.7,39.466672,-103.555667,45.9,7.8
14:36:05,3,7,3,15.6,91689,91752,6,307,5,7,2.31,39.466688,-103.555699,45.9,7.8
14:36:06,3,9,3,15.6,91790,91769,6,323,6,7,1.7,39.466707,-103.555718,45.9,7.8
14:36:07,3,9,3,15.6,91734,91785,4,322,5,7,1.7,39.466726,-103.555738,45.9,7.8
14:36:08,3,9,3,15.6,91791,91799,2,311,5,7,1.7,39.466733,-103.555744,45.9,7.3
14:36:09,3,9,3,15.5,91809,91814,2,244,5,7,1.7,39.466726,-103.555757,46.0,7.3
14:36:10,3,9,3,15.6,91805,91828,2,241,5,7,1.7,39.466720,-103.555763,46.0,7.8
14:36:11,3,9,3,15.6,91782,91843,2,252,5,7,1.7,39.466717,-103.555776,46.0,7.8
14:36:12,3,9,3,15.6,91758,91859,3,271,5,7,1.7,39.466720,-103.555789,46.0,7.8
14:36:13,3,9,3,15.6,91776,91875,4,301,5,7,1.7,39.466726,-103.555808,46.0,7.8
14:36:14,3,9,3,15.5,91917,91892,5,316,4,7,1.7,39.466742,-103.555827,46.0,7.8
14:36:15,3,9,3,15.5,91842,91909,5,317,4,7,1.7,39.466758,-103.555846,46.1,7.8
14:36:16,3,8,3,15.4,91965,91924,6,303,4,7,1.83,39.466774,-103.555866,46.1,7.8
14:36:17,3,9,3,15.4,91983,91938,9,300,4,7,1.7,39.466794,-103.555910,46.1,7.8
14:36:18,3,9,3,15.5,91895,91953,11,302,4,7,1.7,39.466816,-103.555962,46.1,7.3
14:36:19,3,9,3,15.5,91924,91968,9,303,4,7,1.7,39.466845,-103.556013,46.1,7.3
14:36:20,3,9,3,15.4,91975,91983,5,302,5,8,1.7,39.466858,-103.556045,46.1,7.8
14:36:21,3,9,3,15.4,92065,92000,4,269,6,8,1.7,39.466861,-103.556070,46.1,7.8
14:36:22,3,9,3,15.4,91949,92018,5,280,5,8,1.7,39.466864,-103.556096,46.2,7.5
14:36:23,3,9,3,15.4,92007,92034,6,287,5,8,1.7,39.466874,-103.556128,46.2,7.5
14:36:24,3,9,3,15.4,92025,92051,4,276,5,8,1.7,39.466874,-103.556160,46.2,7.6
14:36:25,3,9,3,15.4,92022,92065,6,200,5,7,1.7,39.466858,-103.556166,46.2,7.6
14:36:26,3,9,3,15.4,92009,92079,6,181,5,7,1.7,39.466829,-103.556166,46.2,7.8
14:36:27,3,9,3,15.3,92079,92095,4,183,5,7,1.7,39.466806,-103.556166,46.2,7.8
14:36:28,3,9,3,15.4,92015,92110,3,209,5,7,1.7,39.466794,-103.556173,46.3,7.8
14:36:29,3,9,3,15.3,92138,92126,3,227,5,7,1.7,39.466784,-103.556186,46.3,7.8
14:36:30,3,9,3,15.4,92030,92141,4,220,5,7,1.7,39.466774,-103.556205,46.3,7.8
14:36:31,3,9,3,15.3,92110,92157,3,218,5,7,1.7,39.466762,-103.556211,46.3,7.8
14:36:32,3,9,3,15.3,92149,92173,3,211,5,7,1.7,39.466749,-103.556224,46.3,7.8
14:36:33,3,9,3,15.3,92157,92189,4,196,5,7,1.7,39.466733,-103.556230,46.3,7.8
14:36:34,3,9,3,15.3,92165,92206,3,192,5,7,1.7,39.466720,-103.556230,46.3,7.8
14:36:35,3,9,3,15.3,92153,92223,3,222,4,7,1.7,39.466717,-103.556237,46.4,7.8
14:36:36,3,9,3,15.2,92276,92239,7,307,4,7,1.7,39.466733,-103.556256,46.4,7.8
14:36:37,3,9,3,15.2,92315,92254,7,309,4,7,1.7,39.466752,-103.556288,46.4,7.8
14:36:38,3,9,3,15.3,92197,92268,5,310,4,6,1.7,39.466771,-103.556314,46.4,7.5
14:36:39,3,9,3,15.2,92266,92282,5,321,4,6,1.7,39.466790,-103.556333,46.4,7.5
14:36:40,3,9,3,15.2,92232,92296,7,328,4,6,1.7,39.466816,-103.556346,46.5,7.6
14:36:41,3,9,3,15.2,92272,92311,5,337,4,6,1.7,39.466842,-103.556358,46.5,7.6
14:36:42,3,9,3,15.2,92270,92326,2,333,4,6,1.7,39.466858,-103.556371,46.5,7.8
14:36:43,3,9,3,15.2,92299,92342,3,313,4,6,1.7,39.466864,-103.556384,46.5,7.8
14:36:44,3,9,3,15.2,92339,92359,7,316,4,6,1.7,39.466880,-103.556410,46.5,7.8
14:36:45,3,9,3,15.2,92315,92375,9,325,4,6,1.7,39.466906,-103.556435,46.5,7.8
14:36:46,3,9,3,15.2,92315,92393,5,325,4,6,1.7,39.466931,-103.556454,46.5,7.8
14:36:47,3,9,3,15.1,92396,92408,1,313,4,6,1.7,39.466938,-103.556467,46.5,7.8
14:36:48,3,9,3,15.1,92394,92422,3,190,4,6,1.7,39.466928,-103.556467,46.5,7.3
14:36:49,3,9,3,15.1,92372,92436,2,194,4,6,1.7,39.466918,-103.556467,46.6,7.3
14:36:50,3,9,3,15.2,92347,92451,2,211,4,6,1.7,39.466915,-103.556480,46.6,7.5
14:36:51,3,9,3,15.1,92408,92466,2,290,4,6,1.7,39.466918,-103.556486,46.6,7.5
14:36:52,3,9,3,15.1,92449,92482,4,319,4,6,1.7,39.466928,-103.556499,46.6,7.6
14:36:53,3,9,3,15.1,92415,92498,6,337,4,6,1.7,39.466950,-103.556506,46.6,7.6
14:36:54,3,9,3,15,92518,92515,4,345,4,6,1.7,39.466970,-103.556512,46.6,7.8
14:36:55,3,9,3,15.1,92441,92532,2,353,4,6,1.7,39.466982,-103.556512,46.6,7.8
14:36:56,3,9,3,15,92557,92548,4,17,4,6,1.7,39.466998,-103.556506,46.6,7.8
14:36:57,3,9,3,15,92491,92563,10,2,4,6,1.7,39.467030,-103.556506,46.7,7.8
14:36:58,3,9,3,15,92510,92578,14,349,4,6,1.7,39.467085,-103.556518,46.7,7.8
14:36:59,3,9,3,15,92550,92592,12,351,4,6,1.7,39.467142,-103.556525,46.7,7.8
14:37:00,3,9,3,15,92493,92608,7,0,4,6,1.7,39.467187,-103.556531,46.7,7.8
14:37:01,3,9,3,15,92579,92623,5,2,4,6,1.7,39.467213,-103.556531,46.7,7.8
14:37:02,3,9,3,15,92555,92640,5,1,4,6,1.7,39.467232,-103.556531,46.7,7.6
14:37:03,3,9,3,15,92582,92657,7,1,4,6,1.7,39.467261,-103.556531,46.7,7.6
14:37:04,3,9,3,15,92559,92673,7,5,4,6,1.7,39.467290,-103.556525,46.8,7.4
14:37:05,3,9,3,15,92600,92690,6,4,4,6,1.7,39.467322,-103.556518,46.8,7.4
14:37:06,3,9,3,14.9,92660,92705,5,358,4,6,1.7,39.467344,-103.556525,46.8,7.8
14:37:07,3,9,3,14.9,92721,92719,2,337,4,6,1.7,39.467354,-103.556531,46.8,7.8
14:37:08,3,9,3,14.9,92675,92733,4,222,4,7,1.7,39.467344,-103.556538,46.8,7.8
14:37:09,3,9,3,14.9,92695,92744,3,192,4,7,1.7,39.467325,-103.556538,46.8,7.8
14:37:10,3,9,3,14.9,92759,92737,3,184,4,7,1.7,39.467312,-103.556538,46.8,7.8
14:37:11,3,9,3,14.9,92711,92699,2,177,4,7,1.7,39.467302,-103.556538,46.9,7.8
14:37:12,3,9,3,14.9,92655,92631,2,189,4,7,1.7,39.467293,-103.556538,46.9,7.3
14:37:13,3,9,3,15,92559,92534,1,232,4,7,1.7,39.467290,-103.556544,46.9,7.3
14:37:14,3,9,3,15,92609,92409,9,342,4,7,1.7,39.467309,-103.556550,46.9,7.5
14:37:15,3,9,3,15.2,92278,92300,14,30,5,8,1.7,39.467357,-103.556538,46.9,7.5
14:37:16,3,7,3,15.3,92192,92202,9,325,8,9,2.06,39.467402,-103.556531,46.9,7.2
14:37:17,3,9,3,15.3,92107,92093,40,326,10,10,1.7,39.467498,-103.556608,46.9,7.2
14:37:18,3,9,3,15.4,92000,92002,12,100,11,11,1.7,39.467568,-103.556634,47.0,7.2
14:37:19,3,9,3,15.4,91976,91913,15,177,11,12,1.7,39.467530,-103.556595,47.0,7.2
14:37:20,3,8,3,15.7,91602,91784,16,174,10,12,1.96,39.467456,-103.556582,47.0,7.3
14:37:21,3,9,3,15.7,91641,91671,9,174,10,13,1.7,39.467402,-103.556576,47.0,7.3
14:37:22,3,9,3,15.7,91588,91565,27,299,11,14,1.7,39.467427,-103.556634,47.0,7.8
14:37:23,3,9,3,15.8,91462,91429,19,299,11,15,1.7,39.467485,-103.556749,47.0,7.8
14:37:24,3,9,3,15.9,91289,91331,8,202,12,16,1.7,39.467485,-103.556787,47.0,7.8
14:37:25,3,9,3,15.9,91287,91229,26,216,12,16,1.7,39.467421,-103.556838,47.1,7.8
14:37:26,3,9,3,16.1,91043,91116,52,130,12,18,1.7,39.467299,-103.556742,47.1,7.8
14:37:27,3,9,3,16.2,90972,91036,23,186,13,19,1.7,39.467178,-103.556627,47.1,7.8
14:37:28,3,8,3,16.2,90908,90931,45,126,13,20,2.35,39.467066,-103.556518,47.1,7.8
14:37:29,3,8,3,16.3,90806,90849,25,111,13,19,1.96,39.466992,-103.556339,47.2,7.8
14:37:30,3,9,3,16.3,90793,90768,18,103,13,18,1.7,39.466976,-103.556205,47.2,7.8
14:37:31,3,8,3,16.4,90711,90673,29,30,12,17,2.35,39.467037,-103.556096,47.2,7.8
14:37:32,3,8,3,16.5,90561,90581,25,39,11,17,2.35,39.467146,-103.555987,47.2,7.8
14:37:33,3,9,3,16.6,90469,90499,16,316,10,15,1.7,39.467226,-103.555974,47.3,7.8
14:37:34,3,9,3,16.6,90417,90409,28,306,9,14,1.7,39.467293,-103.556070,47.3,7.8
14:37:35,3,9,3,16.7,90280,90319,33,266,9,14,1.7,39.467328,-103.556230,47.3,7.8
14:37:36,3,9,3,16.8,90190,90225,39,234,9,14,1.7,39.467280,-103.556422,47.3,7.8
14:37:37,3,9,3,16.9,90128,90124,47,210,9,13,1.7,39.467139,-103.556589,47.4,7.8
14:37:38,3,9,3,17,90002,90033,39,211,8,12,1.7,39.466976,-103.556717,47.4,7.8
14:37:39,3,9,3,17,89913,89955,36,197,8,12,1.7,39.466826,-103.556806,47.4,7.8
14:37:40,3,8,3,17.1,89835,89880,45,189,7,11,2.35,39.466650,-103.556864,47.4,7.8
14:37:41,3,9,3,17.2,89748,89806,52,181,7,11,1.7,39.466429,-103.556890,47.4,7.8
14:37:42,3,9,3,17.2,89707,89738,43,188,6,10,1.7,39.466214,-103.556909,47.5,7.8
14:37:43,3,9,3,17.3,89630,89671,37,203,6,9,1.7,39.466042,-103.556973,47.5,7.8
14:37:44,3,9,3,17.3,89590,89603,40,214,6,9,1.7,39.465891,-103.557082,47.5,7.8
14:37:45,3,9,3,17.4,89449,89532,44,228,5,9,1.7,39.465747,-103.557242,47.5,7.8
14:37:46,3,9,3,17.4,89419,89451,41,267,5,9,1.7,39.465677,-103.557459,47.6,7.8
14:37:47,3,9,3,17.6,89252,89354,31,313,5,9,1.7,39.465722,-103.557651,47.6,7.8
14:37:48,3,8,3,17.5,89305,89250,19,10,5,9,1.84,39.465814,-103.557709,47.6,7.3
14:37:49,3,9,3,17.7,89149,89147,18,91,5,9,1.7,39.465856,-103.557645,47.6,7.3
14:37:50,3,9,3,17.8,89019,89044,33,147,5,8,1.7,39.465792,-103.557542,47.6,7.4
14:37:51,3,9,3,17.9,88909,88935,43,189,5,8,1.7,39.465629,-103.557510,47.6,7.4
14:37:52,3,9,3,18,88792,88829,42,218,4,8,1.7,39.465459,-103.557613,47.6,7.8
14:37:53,3,9,3,18.1,88701,88733,37,234,4,8,1.7,39.465334,-103.557779,47.6,7.8
14:37:54,3,9,3,18.1,88603,88644,37,255,4,7,1.7,39.465264,-103.557971,47.7,7.8
14:37:55,3,9,3,18.2,88506,88554,40,282,4,7,1.7,39.465261,-103.558195,47.7,7.8
14:37:56,3,9,3,18.3,88433,88463,32,320,4,7,1.7,39.465341,-103.558374,47.7,7.8
14:37:57,3,9,3,18.4,88361,88371,22,358,4,7,1.7,39.465450,-103.558438,47.7,7.8
14:37:58,3,9,3,18.5,88221,88275,19,57,4,7,1.7,39.465523,-103.558394,47.7,7.8
14:37:59,3,9,3,18.5,88194,88180,28,110,4,7,1.7,39.465526,-103.558266,47.7,7.8
14:38:00,3,9,3,18.6,88106,88081,39,175,4,7,1.7,39.465414,-103.558182,47.7,7.8
14:38:01,3,9,3,18.7,87924,87977,39,229,4,7,1.7,39.465267,-103.558259,47.7,7.8
14:38:02,3,9,3,18.8,87829,87868,34,269,4,7,1.7,39.465206,-103.558445,47.8,7.8
14:38:03,3,9,3,18.9,87751,87764,31,302,4,6,1.7,39.465245,-103.558630,47.8,7.8
14:38:04,3,9,3,19,87640,87667,27,343,4,6,1.7,39.465344,-103.558733,47.8,7.8
14:38:05,3,9,3,19.1,87512,87572,26,46,4,6,1.7,39.465446,-103.558694,47.8,7.8
14:38:06,3,9,3,19.2,87443,87474,27,113,4,6,1.7,39.465462,-103.558566,47.8,7.8
14:38:07,3,9,3,19.3,87360,87373,30,157,4,6,1.7,39.465376,-103.558464,47.8,7.8
14:38:08,3,9,3,19.3,87292,87279,34,188,4,6,1.7,39.465235,-103.558445,47.8,7.8
14:38:09,3,9,3,19.4,87183,87188,41,221,4,6,1.7,39.465088,-103.558541,47.8,7.8
14:38:10,3,9,3,19.5,87050,87095,45,257,4,6,1.7,39.464995,-103.558752,47.8,7.8
14:38:11,3,9,3,19.7,86895,86994,43,293,4,6,1.7,39.465014,-103.559002,47.8,7.8
14:38:12,3,9,3,19.7,86861,86894,36,322,4,6,1.7,39.465120,-103.559181,47.8,7.8
14:38:13,3,9,3,19.8,86804,86802,27,343,4,6,1.7,39.465245,-103.559270,47.8,7.8
14:38:14,3,9,3,19.9,86666,86716,22,26,4,6,1.7,39.465350,-103.559264,47.8,7.8
14:38:15,3,9,3,20,86553,86629,24,82,4,6,1.7,39.465402,-103.559162,47.9,7.8
14:38:16,3,9,3,20.1,86505,86541,27,133,4,6,1.7,39.465366,-103.559034,47.9,7.8
14:38:17,3,9,3,20.2,86400,86453,29,167,4,6,1.7,39.465261,-103.558957,47.9,7.8
14:38:18,3,9,3,20.3,86305,86369,33,181,4,6,1.7,39.465117,-103.558938,47.9,7.3
14:38:19,3,9,3,20.4,86202,86292,40,194,4,6,1.7,39.464950,-103.558976,47.9,7.3
14:38:20,3,9,3,20.5,86092,86218,46,214,4,6,1.7,39.464774,-103.559085,47.9,7.8
14:38:21,3,9,3,20.5,86037,86145,48,231,4,6,1.7,39.464618,-103.559277,47.9,7.8
14:38:22,3,9,3,20.5,86061,86078,43,236,4,6,1.7,39.464496,-103.559494,47.9,7.8
14:38:23,3,9,3,20.6,85974,86018,41,229,4,6,1.7,39.464381,-103.559693,47.9,7.8
14:38:24,3,9,3,20.6,85904,85958,43,223,4,6,1.7,39.464250,-103.559872,47.9,7.8
14:38:25,3,9,3,20.8,85774,85898,44,215,4,6,1.7,39.464096,-103.560038,47.9,7.8
14:38:26,3,9,3,20.8,85773,85835,42,197,4,6,1.7,39.463920,-103.560147,47.9,7.8
14:38:27,3,9,3,20.8,85734,85767,38,173,4,6,1.7,39.463741,-103.560173,47.9,7.8
14:38:28,3,9,3,20.9,85619,85689,30,147,4,6,1.7,39.463597,-103.560115,47.9,7.8
14:38:29,3,9,3,21,85573,85607,23,114,4,6,1.7,39.463517,-103.560000,47.9,7.8
14:38:30,3,9,3,21.1,85474,85521,21,65,4,6,1.7,39.463514,-103.559885,47.9,7.8
14:38:31,3,9,3,21.2,85369,85434,25,8,4,6,1.7,39.463590,-103.559814,47.9,7.8
14:38:32,3,9,3,21.2,85339,85345,33,318,4,6,1.7,39.463706,-103.559866,47.9,7.8
14:38:33,3,9,3,21.4,85210,85252,40,278,4,6,1.7,39.463776,-103.560051,47.9,7.8
14:38:34,3,9,3,21.5,85084,85160,40,242,4,6,1.7,39.463747,-103.560275,47.9,7.8
14:38:35,3,9,3,21.5,85047,85068,38,204,4,6,1.7,39.463626,-103.560429,47.9,7.8
14:38:36,3,9,3,21.7,84862,84975,30,154,4,6,1.7,39.463482,-103.560442,47.9,7.8
14:38:37,3,9,3,21.8,84818,84878,23,81,4,6,1.7,39.463427,-103.560333,47.9,7.8
14:38:38,3,9,3,21.8,84744,84780,24,12,4,6,1.7,39.463488,-103.560256,47.9,7.8
14:38:39,3,9,3,22,84592,84685,33,321,4,6,1.7,39.463600,-103.560294,47.9,7.8
14:38:40,3,9,3,22.1,84520,84589,44,282,4,6,1.7,39.463683,-103.560486,47.9,7.8
14:38:41,3,9,3,22.2,84418,84496,44,238,4,6,1.7,39.463651,-103.560730,47.9,7.8
14:38:42,3,9,3,22.2,84375,84400,34,196,4,6,1.7,39.463523,-103.560864,47.9,7.8
14:38:43,3,9,3,22.4,84240,84303,24,144,3,6,1.7,39.463405,-103.560851,47.9,7.8
14:38:44,3,9,3,22.5,84162,84211,20,70,3,6,1.7,39.463373,-103.560755,47.9,7.8
14:38:45,3,9,3,22.5,84099,84120,31,2,3,6,1.7,39.463459,-103.560691,47.9,7.8
14:38:46,3,8,3,22.6,83987,84025,43,315,4,6,1.84,39.463600,-103.560781,47.8,7.8
14:38:47,3,8,3,22.8,83832,83929,45,276,4,6,1.84,39.463683,-103.561005,47.8,7.8
14:38:48,3,9,3,22.9,83734,83833,45,241,4,6,1.7,39.463645,-103.561254,47.8,7.3
14:38:49,3,9,3,22.9,83729,83740,39,205,4,6,1.7,39.463517,-103.561421,47.8,7.3
14:38:50,3,8,3,23.1,83577,83647,25,155,4,7,2.33,39.463379,-103.561440,47.8,7.5
14:38:51,3,9,3,23.2,83508,83552,17,72,4,7,1.7,39.463338,-103.561357,47.8,7.5
14:38:52,3,9,3,23.2,83460,83461,22,349,4,7,1.7,39.463398,-103.561318,47.8,7.6
14:38:53,3,9,3,23.4,83310,83375,32,299,4,7,1.7,39.463485,-103.561414,47.8,7.6
14:38:54,3,9,3,23.5,83195,83287,46,261,4,6,1.7,39.463507,-103.561632,47.8,7.8
14:38:55,3,9,3,23.5,83183,83197,52,220,4,6,1.7,39.463398,-103.561875,47.8,7.8
14:38:56,3,9,3,23.7,83049,83101,44,180,4,6,1.7,39.463206,-103.561978,47.8,7.8
14:38:57,3,9,3,23.8,82982,83003,33,139,4,6,1.7,39.463046,-103.561914,47.8,7.8
14:38:58,3,9,3,24,82794,82911,17,89,4,6,1.7,39.462989,-103.561798,47.8,7.8
14:38:59,3,9,3,24,82741,82819,18,345,4,6,1.7,39.463030,-103.561754,47.8,7.8
14:39:00,3,9,3,24.1,82657,82729,34,278,4,6,1.7,39.463082,-103.561869,47.8,7.8
14:39:01,3,9,3,24.2,82564,82640,40,234,4,6,1.7,39.463040,-103.562061,47.8,7.8
14:39:02,3,9,3,24.4,82460,82550,45,199,4,6,1.7,39.462890,-103.562202,47.8,7.8
14:39:03,3,9,3,24.5,82388,82463,42,164,4,6,1.7,39.462698,-103.562214,47.8,7.8
14:39:04,3,9,3,24.6,82304,82376,31,118,4,6,1.7,39.462570,-103.562106,47.7,7.8
14:39:05,3,9,3,24.6,82239,82283,25,49,4,6,1.7,39.462570,-103.561965,47.7,7.8
14:39:06,3,9,3,24.7,82167,82191,24,334,4,6,1.7,39.462656,-103.561939,47.8,7.8
14:39:07,3,9,3,24.9,82026,82099,30,278,4,6,1.7,39.462717,-103.562054,47.7,7.8
14:39:08,3,9,3,25,81937,82011,42,237,4,6,1.7,39.462675,-103.562253,47.7,7.8
14:39:09,3,9,3,25.1,81829,81925,42,189,4,6,1.7,39.462528,-103.562381,47.7,7.8
14:39:10,3,9,3,25.2,81746,81831,39,144,4,6,1.7,39.462362,-103.562330,47.7,7.8
14:39:11,3,9,3,25.3,81658,81736,31,99,4,6,1.7,39.462275,-103.562170,47.7,7.8
14:39:12,3,9,3,25.4,81570,81651,19,51,4,6,1.7,39.462288,-103.562035,47.7,7.8
14:39:13,3,9,3,25.5,81483,81565,22,335,4,6,1.7,39.462362,-103.562022,47.7,7.8
14:39:14,3,9,3,25.6,81408,81478,32,264,4,6,1.7,39.462400,-103.562144,47.7,7.8
14:39:15,3,9,3,25.8,81290,81391,36,214,4,6,1.7,39.462323,-103.562298,47.7,7.8
14:39:16,3,9,3,25.8,81249,81302,40,175,4,6,1.7,39.462163,-103.562349,47.7,7.8
14:39:17,3,9,3,26,81131,81215,39,135,5,6,1.7,39.462006,-103.562259,47.7,7.8
14:39:18,3,9,3,26.1,81034,81132,33,85,5,6,1.7,39.461949,-103.562080,47.7,7.3
14:39:19,3,9,3,26.2,80968,81040,29,24,4,6,1.7,39.462016,-103.561946,47.7,7.3
14:39:20,3,9,3,26.3,80876,80947,26,318,4,6,1.7,39.462125,-103.561965,47.7,7.8
14:39:21,3,6,3,26.4,80812,80860,27,260,4,6,4.83,39.462160,-103.562093,47.7,7.8
14:39:22,3,8,3,26.5,80704,80774,35,212,5,6,2.32,39.462080,-103.562227,47.6,7.5
14:39:23,3,9,3,26.6,80601,80686,39,162,5,7,1.7,39.461926,-103.562253,47.7,7.5
14:39:24,3,9,3,26.7,80572,80597,35,112,5,7,1.7,39.461808,-103.562112,47.6,7.6
14:39:25,3,9,3,26.8,80472,80509,28,64,5,6,1.7,39.461805,-103.561939,47.6,7.6
14:39:26,3,9,3,27,80324,80423,24,3,4,6,1.7,39.461888,-103.561856,47.6,7.8
14:39:27,3,9,3,27.1,80248,80339,26,291,4,6,1.7,39.461965,-103.561926,47.6,7.8
14:39:28,3,9,3,27.2,80154,80253,34,233,4,6,1.7,39.461939,-103.562080,47.6,7.8
14:39:29,3,9,3,27.3,80079,80165,39,182,4,6,1.7,39.461805,-103.562170,47.6,7.8
14:39:30,3,9,3,27.4,80027,80081,34,136,4,6,1.7,39.461658,-103.562106,47.6,7.8
14:39:31,3,9,3,27.5,79918,79998,31,86,4,6,1.7,39.461600,-103.561939,47.6,7.8
14:39:32,3,9,3,27.6,79848,79911,31,28,4,6,1.7,39.461670,-103.561805,47.6,7.8
14:39:34,3,8,3,27.8,79712,79737,28,272,27,13,1.84,39.461824,-103.561888,47.6,7.6
14:39:35,3,9,3,28,79562,79651,32,222,16,10,1.7,39.461802,-103.562086,47.6,7.6
14:39:36,3,9,3,28.1,79494,79568,35,176,12,9,1.7,39.461661,-103.562144,47.6,7.6
14:39:37,3,9,3,28.2,79422,79484,32,128,11,9,1.7,39.461533,-103.562061,47.6,7.6
14:39:38,3,9,3,28.3,79326,79405,28,76,10,8,1.7,39.461498,-103.561901,47.6,7.4
14:39:39,3,9,3,28.5,79235,79329,26,17,8,8,1.7,39.461571,-103.561786,47.6,7.4
14:39:40,3,9,3,28.6,79163,79246,33,320,7,8,1.7,39.461690,-103.561824,47.6,7.6
14:39:41,3,9,3,28.7,79046,79159,40,269,7,7,1.7,39.461750,-103.562010,47.6,7.6
14:39:42,3,9,3,28.8,78996,79073,38,229,6,7,1.7,39.461693,-103.562221,47.6,7.8
14:39:43,3,9,3,28.9,78908,78990,34,191,6,7,1.7,39.461555,-103.562330,47.5,7.8
14:39:44,3,9,3,29.1,78776,78908,32,146,5,7,1.7,39.461414,-103.562298,47.5,7.8
14:39:45,3,9,3,29.1,78743,78826,25,86,5,7,1.7,39.461357,-103.562170,47.5,7.8
14:39:46,3,9,3,29.2,78668,78746,21,11,5,7,1.7,39.461408,-103.562080,47.5,7.7
14:39:47,3,9,3,29.4,78570,78664,28,311,5,7,1.7,39.461498,-103.562131,47.5,7.7
14:39:48,3,9,3,29.5,78515,78583,38,267,5,7,1.7,39.461536,-103.562310,47.5,7.5
14:39:49,3,9,3,29.6,78440,78500,44,226,5,7,1.7,39.461462,-103.562522,47.5,7.5
14:39:50,3,9,3,29.7,78315,78417,40,185,5,6,1.7,39.461302,-103.562630,47.5,7.3
14:39:51,3,9,3,29.8,78261,78334,29,143,4,6,1.7,39.461158,-103.562586,47.5,7.3
14:39:52,3,9,3,30,78122,78253,18,81,4,6,1.7,39.461107,-103.562477,47.5,7.8
14:39:53,3,9,3,30,78106,78174,21,354,4,6,1.7,39.461165,-103.562432,47.5,7.8
14:39:54,3,9,3,30.2,78016,78093,34,296,4,6,1.7,39.461248,-103.562528,47.5,7.8
14:39:55,3,9,3,30.4,77883,78010,43,255,4,6,1.7,39.461258,-103.562746,47.5,7.8
14:39:56,3,9,3,30.4,77842,77929,45,224,4,6,1.7,39.461162,-103.562963,47.5,7.8
14:39:57,3,9,3,30.6,77747,77854,40,191,4,6,1.7,39.460998,-103.563085,47.5,7.8
14:39:58,3,9,3,30.7,77684,77777,33,146,4,6,1.7,39.460845,-103.563053,47.5,7.8
14:39:59,3,9,3,30.8,77580,77694,24,80,4,6,1.7,39.460790,-103.562925,47.6,7.8
14:40:00,3,9,3,30.9,77517,77609,20,3,4,6,1.7,39.460845,-103.562854,47.6,7.8
14:40:01,3,9,3,31,77423,77528,25,304,4,6,1.7,39.460925,-103.562912,47.6,7.8
14:40:02,3,9,3,31.2,77347,77451,35,264,4,6,1.7,39.460950,-103.563078,47.6,7.8
14:40:03,3,9,3,31.3,77264,77375,42,221,4,6,1.7,39.460870,-103.563264,47.6,7.8
14:40:04,3,9,3,31.4,77203,77296,39,175,4,6,1.7,39.460707,-103.563334,47.6,7.8
14:40:05,3,9,3,31.5,77137,77214,30,131,4,6,1.7,39.460573,-103.563258,47.6,7.8
14:40:06,3,9,3,31.7,77006,77134,26,86,4,6,1.7,39.460531,-103.563110,47.6,7.8
14:40:07,3,9,3,31.7,76970,77058,24,23,6,7,1.7,39.460586,-103.563008,47.6,7.6
14:40:08,3,9,3,31.9,76874,76980,31,317,6,6,1.7,39.460688,-103.563046,47.6,7.6
14:40:09,3,9,3,32,76799,76900,35,262,5,7,1.7,39.460733,-103.563213,47.6,7.4
14:40:10,3,9,3,32.1,76729,76820,35,217,5,6,1.7,39.460659,-103.563386,47.6,7.4
14:40:11,3,9,3,32.2,76629,76743,33,174,5,6,1.7,39.460518,-103.563437,47.6,7.8
14:40:12,3,9,3,32.4,76525,76667,28,122,5,6,1.7,39.460406,-103.563354,47.6,7.8
14:40:13,3,9,3,32.5,76462,76588,29,59,5,6,1.7,39.460406,-103.563206,47.6,7.8
14:40:14,3,9,3,32.6,76413,76510,30,358,5,6,1.7,39.460509,-103.563136,47.6,7.8
14:40:15,3,9,3,32.7,76315,76432,34,306,4,6,1.7,39.460627,-103.563219,47.6,7.8
14:40:16,3,8,3,32.9,76218,76351,41,264,5,6,2.31,39.460666,-103.563418,47.6,7.8
14:40:17,3,8,3,33,76137,76270,39,216,5,6,2.31,39.460582,-103.563610,47.6,7.6
14:40:18,3,9,3,33.1,76092,76189,29,167,5,6,1.7,39.460445,-103.563654,47.6,7.6
14:40:19,3,9,3,33.2,76006,76111,21,110,4,6,1.7,39.460362,-103.563578,47.6,7.6
14:40:20,3,9,3,33.4,75920,76034,23,43,4,6,1.7,39.460381,-103.563469,47.5,7.6
14:40:21,3,9,3,33.5,75815,75957,31,349,5,6,1.7,39.460490,-103.563437,47.5,7.8
14:40:22,3,9,3,33.6,75788,75882,38,300,5,6,1.7,39.460608,-103.563552,47.5,7.8
14:40:23,3,9,3,33.7,75694,75805,40,256,5,6,1.7,39.460634,-103.563770,47.5,7.5
