Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
13:49:13,3,11,3,20.1,86496,85623,12,238,3,4,1.44,39.470349,-103.559546,36.6,7.5
13:49:14,3,11,3,20.0,86522,85636,12,234,3,4,1.44,39.470317,-103.559603,36.6,7.5
13:49:15,3,11,3,20.1,86438,85651,12,229,3,4,1.44,39.470282,-103.559661,36.6,7.6
13:49:16,3,11,3,20.0,86536,85666,13,229,3,4,1.44,39.470243,-103.559718,36.6,7.6
13:49:17,3,11,3,20.0,86547,85682,12,233,3,4,1.44,39.470211,-103.559776,36.6,7.3
13:49:18,3,11,3,20.1,86511,85698,12,236,3,4,1.44,39.470179,-103.559827,36.7,7.3
13:49:19,3,11,3,20.0,86538,85715,14,240,3,4,1.44,39.470147,-103.559898,36.7,7.6
13:49:20,3,11,3,20.0,86548,85729,16,243,3,4,1.44,39.470115,-103.559974,36.7,7.6
13:49:21,3,11,3,20.0,86588,85742,17,246,3,4,1.44,39.470083,-103.560064,36.8,7.7
13:49:22,3,11,3,20.0,86561,85753,17,245,3,4,1.44,39.470048,-103.560160,36.8,7.7
13:49:23,3,11,3,20.0,86611,85763,17,242,3,4,1.44,39.470016,-103.560250,36.8,7.7
13:49:24,3,11,3,20.0,86598,85774,18,240,3,4,1.44,39.469978,-103.560339,36.8,7.7
13:49:25,3,11,3,20.0,86608,85786,19,239,3,4,1.44,39.469933,-103.560435,36.8,7.7
13:49:26,3,11,3,19.9,86650,85799,18,240,3,4,1.44,39.469891,-103.560525,36.9,7.7
13:49:27,3,11,3,19.9,86653,85815,16,236,3,4,1.44,39.469853,-103.560614,36.9,7.7
13:49:28,3,11,3,19.9,86679,85831,15,227,3,4,1.44,39.469808,-103.560685,36.9,7.7
13:49:29,3,11,3,19.9,86677,85846,15,225,3,4,1.44,39.469760,-103.560755,36.9,7.7
13:49:30,3,11,3,19.9,86670,85860,15,223,3,4,1.44,39.469709,-103.560819,37,7.7
13:49:31,3,11,3,19.9,86712,85874,14,224,3,4,1.44,39.469661,-103.560877,37,7.7
13:49:32,3,11,3,19.9,86715,85887,14,220,3,4,1.44,39.469613,-103.560934,37,7.7
13:49:33,3,11,3,19.9,86706,85902,15,220,3,4,1.44,39.469562,-103.560986,37,7.7
13:49:34,3,11,3,19.8,86733,85917,16,224,3,4,1.44,39.469510,-103.561050,37,7.7
13:49:35,3,11,3,19.8,86774,85933,17,233,3,4,1.44,39.469466,-103.561120,37,7.7
13:49:36,3,11,3,19.8,86765,85947,17,239,3,4,1.44,39.469421,-103.561203,37.1,7.7
13:49:37,3,11,3,19.8,86777,85961,17,243,3,4,1.44,39.469382,-103.561293,37.1,7.7
13:49:38,3,11,3,19.8,86813,85975,18,241,3,4,1.44,39.469347,-103.561382,37.1,7.7
13:49:39,3,11,3,19.8,86804,85988,18,242,3,4,1.44,39.469309,-103.561478,37.1,7.7
13:49:40,3,11,3,19.8,86817,86001,17,245,3,4,1.44,39.469274,-103.561574,37.1,7.7
13:49:41,3,11,3,19.8,86809,86015,17,244,3,4,1.44,39.469242,-103.561664,37.1,7.7
13:49:42,3,11,3,19.7,86898,86030,15,242,3,4,1.44,39.469210,-103.561747,37.1,7.7
13:49:43,3,11,3,19.7,86866,86044,15,236,3,4,1.43,39.469174,-103.561824,37.1,7.7
13:49:44,3,11,3,19.7,86852,86058,14,234,3,4,1.43,39.469136,-103.561894,37.1,7.7
13:49:45,3,11,3,19.7,86920,86070,13,234,3,4,1.43,39.469101,-103.561958,37.1,7.7
13:49:46,3,11,3,19.6,87006,86081,12,235,3,4,1.43,39.469066,-103.562022,37.1,7.7
13:49:47,3,11,3,19.6,86983,86092,13,233,3,4,1.43,39.469034,-103.562086,37.1,7.4
13:49:48,3,11,3,19.6,86964,86103,14,230,3,4,1.43,39.468995,-103.562150,37.1,7.4
13:49:49,3,11,3,19.5,87044,86114,14,234,3,4,1.43,39.468957,-103.562214,37.1,7.5
13:49:50,3,11,3,19.6,86983,86127,14,237,3,4,1.43,39.468922,-103.562278,37.1,7.5
13:49:51,3,11,3,19.6,86995,86141,14,239,3,4,1.43,39.468886,-103.562349,37.1,7.3
13:49:52,3,11,3,19.6,87030,86156,16,238,3,4,1.43,39.468848,-103.562426,37.1,7.3
13:49:53,3,11,3,19.5,87046,86170,18,238,3,4,1.43,39.468806,-103.562515,37.1,7.3
13:49:54,3,11,3,19.5,87062,86183,20,241,3,4,1.43,39.468765,-103.562611,37.1,7.3
13:49:55,3,11,3,19.5,87079,86196,20,240,3,4,1.43,39.468720,-103.562714,37.1,7.2
13:49:56,3,11,3,19.5,87057,86208,20,240,3,4,1.43,39.468675,-103.562816,37.1,7.2
13:49:57,3,11,3,19.5,87097,86220,20,238,3,4,1.43,39.468627,-103.562918,37.1,7.2
13:49:58,3,11,3,19.5,87127,86233,21,237,3,4,1.43,39.468579,-103.563021,37.1,7.2
13:49:59,3,11,3,19.5,87143,86246,21,239,3,4,1.43,39.468528,-103.563123,37.1,7.2
13:50:00,3,11,3,19.5,87143,86261,19,240,3,4,1.43,39.468483,-103.563226,37.1,7.2
13:50:01,3,11,3,19.4,87153,86276,17,238,3,4,1.43,39.468442,-103.563322,37.1,7.2
13:50:02,3,11,3,19.4,87184,86291,17,235,3,4,1.43,39.468397,-103.563411,37,7.2
13:50:03,3,11,3,19.4,87168,86306,16,233,3,4,1.43,39.468355,-103.563488,37.1,7.2
13:50:04,3,11,3,19.4,87237,86319,16,235,3,4,1.43,39.468314,-103.563565,37.1,7.2
13:50:05,3,11,3,19.4,87223,86331,15,234,3,4,1.43,39.468272,-103.563635,37,7.2
13:50:06,3,11,3,19.4,87208,86343,15,232,3,4,1.43,39.468234,-103.563706,37,7.2
13:50:07,3,11,3,19.4,87230,86356,16,231,3,4,1.43,39.468192,-103.563782,37,7.2
13:50:08,3,11,3,19.3,87283,86369,17,232,3,4,1.43,39.468144,-103.563853,37.1,7.2
13:50:09,3,11,3,19.4,87251,86384,18,235,3,4,1.43,39.468099,-103.563936,37.1,7.2
13:50:10,3,11,3,19.3,87302,86400,19,237,3,4,1.43,39.468051,-103.564026,37.1,7.2
13:50:11,3,11,3,19.3,87342,86413,20,237,3,4,1.43,39.468006,-103.564122,37.1,7.2
13:50:12,3,11,3,19.3,87311,86426,21,236,3,4,1.43,39.467955,-103.564224,37.1,7.2
13:50:13,3,11,3,19.3,87339,86438,21,239,3,4,1.43,39.467904,-103.564333,37.1,7.4
13:50:14,3,11,3,19.3,87337,86451,21,239,3,4,1.43,39.467853,-103.564442,37.1,7.4
13:50:15,3,11,3,19.4,87256,86464,20,238,3,4,1.43,39.467805,-103.564544,37.1,7.7
13:50:16,3,11,3,19.2,87382,86477,20,236,3,4,1.43,39.467757,-103.564646,37.1,7.7
13:50:17,3,11,3,19.2,87424,86492,19,234,3,4,1.43,39.467706,-103.564742,37.2,7.3
13:50:18,3,11,3,19.3,87338,86506,17,233,3,4,1.43,39.467658,-103.564832,37.2,7.3
13:50:19,3,11,3,19.3,87352,86520,15,230,3,4,1.43,39.467613,-103.564902,37.2,7.6
13:50:20,3,11,3,19.2,87434,86532,14,227,3,4,1.43,39.467568,-103.564973,37.2,7.6
13:50:21,3,11,3,19.2,87383,86545,15,226,3,4,1.43,39.467520,-103.565037,37.3,7.7
13:50:22,3,11,3,19.2,87432,86558,16,224,3,4,1.43,39.467469,-103.565101,37.3,7.7
13:50:23,3,11,3,19.2,87413,86572,16,227,3,4,1.43,39.467421,-103.565165,37.3,7.7
13:50:24,3,11,3,19.2,87445,86586,16,228,3,4,1.43,39.467373,-103.565235,37.3,7.7
13:50:25,3,11,3,19.2,87441,86600,17,229,3,4,1.43,39.467322,-103.565306,37.4,7.7
13:50:26,3,11,3,19.2,87468,86614,19,229,3,4,1.43,39.467267,-103.565389,37.4,7.7
13:50:27,3,11,3,19.1,87497,86628,21,232,3,4,1.43,39.467210,-103.565485,37.4,7.7
13:50:28,3,11,3,19.1,87514,86641,22,234,3,4,1.43,39.467152,-103.565587,37.4,7.7
13:50:29,3,11,3,19.1,87503,86654,21,236,3,4,1.43,39.467098,-103.565690,37.5,7.7
13:50:30,3,11,3,19.1,87507,86667,21,236,3,4,1.43,39.467043,-103.565792,37.5,7.7
13:50:31,3,11,3,19.1,87504,86681,22,238,3,4,1.43,39.466992,-103.565901,37.5,7.7
13:50:32,3,11,3,19.1,87523,86695,21,240,3,4,1.43,39.466941,-103.566010,37.5,7.7
13:50:33,3,11,3,19.1,87528,86710,19,243,3,4,1.43,39.466896,-103.566112,37.5,7.7
13:50:34,3,11,3,19.0,87586,86724,17,245,3,4,1.43,39.466861,-103.566214,37.5,7.7
13:50:35,3,11,3,19.0,87661,86739,17,246,3,4,1.43,39.466829,-103.566310,37.6,7.7
13:50:36,3,11,3,19.1,87579,86752,17,248,3,4,1.43,39.466797,-103.566400,37.6,7.7
13:50:37,3,11,3,19.0,87595,86767,17,249,3,4,1.43,39.466768,-103.566496,37.6,7.7
13:50:38,3,11,3,19.0,87640,86780,17,251,3,4,1.43,39.466742,-103.566592,37.6,7.7
13:50:39,3,11,3,19.0,87659,86795,16,251,3,4,1.43,39.466717,-103.566682,37.6,7.7
13:50:40,3,11,3,19.0,87640,86810,17,248,3,4,1.43,39.466691,-103.566778,37.6,7.7
13:50:41,3,11,3,18.9,87734,86825,18,246,3,4,1.43,39.466659,-103.566874,37.6,7.7
13:50:42,3,11,3,19.0,87686,86841,20,243,3,4,1.43,39.466624,-103.566976,37.7,7.7
13:50:43,3,11,3,18.9,87722,86857,20,240,3,4,1.43,39.466579,-103.567078,37.7,7.7
13:50:44,3,11,3,18.9,87739,86870,19,237,3,4,1.43,39.466534,-103.567174,37.7,7.7
13:50:45,3,11,3,18.9,87723,86883,19,234,3,4,1.43,39.466486,-103.567270,37.7,7.7
13:50:46,3,11,3,18.9,87781,86895,19,234,3,4,1.43,39.466435,-103.567360,37.6,7.7
13:50:47,3,11,3,18.8,87804,86909,19,234,3,4,1.43,39.466387,-103.567456,37.6,7.3
13:50:48,3,11,3,18.9,87793,86922,18,232,3,4,1.43,39.466336,-103.567539,37.7,7.3
13:50:49,3,11,3,18.8,87805,86936,16,231,3,4,1.43,39.466288,-103.567622,37.6,7.5
13:50:50,3,11,3,18.8,87843,86951,16,232,3,4,1.43,39.466243,-103.567693,37.7,7.5
13:50:51,3,11,3,18.8,87872,86965,14,235,3,4,1.43,39.466205,-103.567770,37.7,7.4
13:50:52,3,11,3,18.7,87924,86979,12,239,3,4,1.43,39.466173,-103.567834,37.6,7.4
13:50:53,3,11,3,18.8,87885,86992,11,239,3,4,1.43,39.466147,-103.567891,37.6,7.3
13:50:54,3,11,3,18.8,87902,87006,10,242,3,4,1.43,39.466125,-103.567942,37.6,7.3
13:50:55,3,11,3,18.8,87901,87019,10,242,3,4,1.43,39.466102,-103.568000,37.6,7.2
13:50:56,3,11,3,18.7,87944,87033,11,240,3,4,1.43,39.466080,-103.568051,37.6,7.2
13:50:57,3,11,3,18.7,88008,87048,11,238,3,4,1.43,39.466054,-103.568109,37.6,7.2
13:50:58,3,11,3,18.7,87992,87064,13,233,3,4,1.43,39.466022,-103.568166,37.6,7.2
13:50:59,3,11,3,18.7,87993,87079,15,231,3,5,1.43,39.465984,-103.568230,37.6,7.2
13:51:00,3,11,3,18.7,87994,87094,16,229,3,4,1.43,39.465939,-103.568301,37.6,7.2
13:51:01,3,11,3,18.6,88034,87109,18,229,3,4,1.43,39.465888,-103.568378,37.6,7.2
13:51:02,3,11,3,18.6,88035,87122,17,228,3,4,1.43,39.465837,-103.568454,37.6,7.2
13:51:03,3,11,3,18.6,88107,87137,17,225,3,4,1.43,39.465782,-103.568525,37.6,7.2
13:51:04,3,11,3,18.6,88076,87151,18,227,3,4,1.43,39.465728,-103.568602,37.6,7.2
13:51:05,3,11,3,18.6,88083,87167,18,227,3,4,1.43,39.465674,-103.568678,37.6,7.2
13:51:06,3,11,3,18.6,88122,87183,17,227,3,4,1.43,39.465619,-103.568755,37.6,7.2
13:51:07,3,11,3,18.6,88089,87200,14,230,3,4,1.43,39.465571,-103.568826,37.6,7.2
13:51:08,3,11,3,18.6,88121,87216,12,232,3,4,1.43,39.465536,-103.568890,37.6,7.2
13:51:09,3,11,3,18.5,88183,87232,11,234,3,4,1.43,39.465504,-103.568947,37.6,7.2
13:51:10,3,11,3,18.5,88167,87246,12,235,3,4,1.43,39.465472,-103.568998,37.6,7.2
13:51:11,3,11,3,18.5,88189,87261,11,236,3,5,1.43,39.465443,-103.569056,37.6,7.2
13:51:12,3,11,3,18.6,88095,87277,10,236,3,5,1.43,39.465418,-103.569107,37.7,7.2
13:51:13,3,11,3,18.5,88148,87293,10,240,3,4,1.43,39.465395,-103.569158,37.7,7.4
13:51:14,3,11,3,18.5,88178,87310,10,240,3,4,1.43,39.465373,-103.569210,37.7,7.4
13:51:15,3,11,3,18.5,88222,87326,12,240,3,4,1.43,39.465350,-103.569267,37.7,7.7
13:51:16,3,11,3,18.4,88249,87342,12,240,3,4,1.43,39.465322,-103.569325,37.7,7.7
13:51:17,3,11,3,18.4,88269,87357,14,243,3,4,1.43,39.465293,-103.569395,37.7,7.3
13:51:18,3,11,3,18.5,88228,87370,14,243,3,4,1.43,39.465267,-103.569466,37.8,7.3
13:51:19,3,11,3,18.5,88233,87383,15,245,3,4,1.43,39.465238,-103.569542,37.8,7.6
13:51:20,3,11,3,18.5,88244,87396,16,243,3,4,1.43,39.465210,-103.569626,37.8,7.6
13:51:21,3,11,3,18.4,88248,87409,15,240,3,4,1.43,39.465174,-103.569709,37.8,7.7
13:51:22,3,11,3,18.4,88299,87423,15,240,3,4,1.43,39.465142,-103.569786,37.9,7.7
13:51:23,3,11,3,18.4,88288,87438,14,240,3,4,1.43,39.465107,-103.569862,37.9,7.7
13:51:24,3,11,3,18.4,88356,87454,14,238,3,4,1.43,39.465075,-103.569933,37.9,7.7
13:51:25,3,11,3,18.4,88295,87471,12,234,3,4,1.43,39.465043,-103.569997,37.9,7.7
13:51:26,3,11,3,18.3,88378,87487,10,228,3,4,1.43,39.465011,-103.570048,38,7.7
13:51:27,3,11,3,18.4,88341,87503,9,225,3,4,1.43,39.464979,-103.570086,38,7.7
13:51:28,3,11,3,18.4,88346,87518,8,224,3,4,1.43,39.464950,-103.570125,38,7.7
13:51:29,3,11,3,18.3,88431,87533,9,226,3,4,1.43,39.464922,-103.570163,38,7.7
13:51:30,3,11,3,18.3,88409,87549,9,224,3,4,1.43,39.464893,-103.570202,38,7.7
13:51:31,3,11,3,18.3,88381,87565,8,223,3,4,1.43,39.464867,-103.570234,38.1,7.7
13:51:32,3,11,3,18.2,88485,87583,9,226,3,4,1.43,39.464838,-103.570266,38.1,7.7
13:51:33,3,11,3,18.3,88390,87601,10,234,3,4,1.43,39.464813,-103.570310,38.1,7.7
13:51:34,3,11,3,18.3,88452,87618,12,241,3,4,1.43,39.464787,-103.570368,38.1,7.7
13:51:35,3,11,3,18.3,88464,87635,13,241,3,4,1.43,39.464762,-103.570432,38.1,7.7
13:51:36,3,11,3,18.2,88528,87651,12,241,3,4,1.43,39.464733,-103.570496,38.2,7.7
13:51:37,3,11,3,18.2,88567,87666,12,244,3,4,1.43,39.464710,-103.570560,38.2,7.7
13:51:38,3,11,3,18.2,88572,87682,13,243,3,4,1.43,39.464685,-103.570624,38.2,7.7
13:51:39,3,11,3,18.2,88585,87698,12,243,3,4,1.43,39.464659,-103.570688,38.2,7.7
13:51:40,3,11,3,18.1,88610,87715,12,241,3,4,1.43,39.464634,-103.570752,38.2,7.7
13:51:41,3,11,3,18.1,88590,87733,10,240,3,4,1.43,39.464608,-103.570810,38.2,7.7
13:51:42,3,11,3,18.2,88541,87751,7,233,3,4,1.43,39.464586,-103.570848,38.2,7.7
13:51:43,3,11,3,18.1,88621,87768,7,224,3,4,1.43,39.464563,-103.570880,38.2,7.7
13:51:44,3,11,3,18.1,88686,87784,7,219,3,4,1.43,39.464541,-103.570906,38.2,7.7
13:51:45,3,11,3,18.1,88667,87800,7,213,3,4,1.43,39.464512,-103.570931,38.2,7.7
13:51:46,3,11,3,18.0,88796,87815,7,210,3,4,1.43,39.464486,-103.570950,38.2,7.7
13:51:47,3,11,3,18.0,88755,87831,7,206,3,4,1.43,39.464458,-103.570970,38.2,7.3
13:51:48,3,11,3,18.0,88769,87849,8,207,3,4,1.43,39.464426,-103.570989,38.2,7.3
13:51:49,3,11,3,18.0,88770,87867,9,213,3,4,1.43,39.464390,-103.571014,38.2,7.4
13:51:50,3,11,3,18.0,88707,87886,10,218,3,4,1.43,39.464355,-103.571053,38.2,7.4
13:51:51,3,11,3,18.0,88819,87902,11,225,3,4,1.43,39.464320,-103.571098,38.2,7.5
13:51:52,3,11,3,17.9,88862,87917,11,227,3,4,1.43,39.464285,-103.571142,38.2,7.5
13:51:53,3,11,3,17.9,88889,87932,12,226,3,4,1.43,39.464246,-103.571194,38.2,7.2
13:51:54,3,11,3,17.9,88881,87948,13,225,3,4,1.43,39.464208,-103.571251,38.2,7.2
13:51:55,3,11,3,17.9,88880,87964,13,223,3,4,1.43,39.464166,-103.571302,38.2,7.2
13:51:56,3,11,3,17.9,88881,87980,12,224,3,4,1.43,39.464125,-103.571354,38.2,7.2
13:51:57,3,11,3,17.9,88906,87998,12,220,3,4,1.43,39.464083,-103.571398,38.2,7.2
13:51:58,3,11,3,17.9,88875,88015,13,215,3,4,1.43,39.464038,-103.571450,38.2,7.2
13:51:59,3,11,3,17.8,88959,88032,12,208,3,4,1.43,39.463990,-103.571488,38.2,7.2
13:52:00,3,11,3,17.8,88959,88049,12,205,3,4,1.43,39.463942,-103.571520,38.2,7.2
13:52:01,3,11,3,17.8,88994,88064,12,204,3,4,1.43,39.463894,-103.571546,38.2,7.2
13:52:02,3,11,3,17.8,89036,88080,12,204,3,4,1.43,39.463843,-103.571578,38.2,7.2
13:52:03,3,11,3,17.8,88985,88095,12,203,3,4,1.43,39.463792,-103.571603,38.2,7.2
13:52:04,3,11,3,17.8,89036,88111,12,201,3,4,1.43,39.463741,-103.571635,38.2,7.2
13:52:05,3,11,3,17.7,89085,88129,11,202,3,4,1.43,39.463693,-103.571661,38.2,7.2
13:52:06,3,11,3,17.7,89067,88147,11,206,3,4,1.43,39.463645,-103.571686,38.2,7.2
13:52:07,3,11,3,17.7,89093,88166,10,216,3,4,1.43,39.463603,-103.571718,38.2,7.2
13:52:08,3,11,3,17.7,89134,88184,10,223,3,4,1.43,39.463568,-103.571757,38.2,7.2
13:52:09,3,11,3,17.7,89140,88200,10,227,3,4,1.43,39.463536,-103.571802,38.2,7.2
13:52:10,3,11,3,17.6,89189,88215,9,228,3,4,1.43,39.463507,-103.571846,38.2,7.2
13:52:11,3,11,3,17.6,89180,88230,9,229,3,4,1.43,39.463478,-103.571885,38.2,7.2
13:52:12,3,11,3,17.7,89070,88246,9,228,3,4,1.43,39.463453,-103.571930,38.3,7.2
13:52:13,3,11,3,17.7,89103,88263,9,229,3,4,1.43,39.463424,-103.571968,38.3,7.5
13:52:14,3,11,3,17.6,89192,88280,8,225,3,4,1.43,39.463398,-103.572006,38.3,7.5
13:52:15,3,11,3,17.6,89179,88298,8,215,3,4,1.43,39.463370,-103.572038,38.3,7.6
13:52:16,3,11,3,17.6,89258,88317,9,204,3,4,1.43,39.463334,-103.572058,38.3,7.6
13:52:17,3,11,3,17.6,89262,88334,10,194,3,4,1.43,39.463293,-103.572070,38.3,7.3
13:52:18,3,11,3,17.6,89246,88350,10,191,3,4,1.43,39.463245,-103.572090,38.4,7.3
13:52:19,3,11,3,17.6,89240,88366,10,187,3,4,1.43,39.463200,-103.572096,38.4,7.5
13:52:20,3,11,3,17.6,89226,88382,10,185,3,4,1.43,39.463158,-103.572102,38.4,7.5
13:52:21,3,11,3,17.6,89248,88399,9,186,3,4,1.43,39.463114,-103.572109,38.4,7.6
13:52:22,3,11,3,17.5,89336,88416,9,188,3,4,1.43,39.463072,-103.572115,38.5,7.6
13:52:23,3,11,3,17.6,89281,88434,7,192,3,4,1.43,39.463034,-103.572122,38.5,7.7
13:52:24,3,11,3,17.5,89354,88451,6,198,3,4,1.43,39.463005,-103.572134,38.5,7.7
13:52:25,3,11,3,17.5,89340,88467,5,206,3,4,1.43,39.462982,-103.572147,38.5,7.7
13:52:26,3,11,3,17.5,89352,88483,5,212,3,4,1.43,39.462966,-103.572166,38.6,7.7
13:52:27,3,11,3,17.5,89391,88498,5,221,3,4,1.43,39.462947,-103.572186,38.6,7.7
13:52:28,3,11,3,17.5,89385,88514,5,224,3,4,1.43,39.462931,-103.572205,38.6,7.7
13:52:29,3,11,3,17.5,89398,88530,5,226,3,4,1.43,39.462915,-103.572230,38.6,7.7
13:52:30,3,11,3,17.4,89446,88547,5,224,3,4,1.43,39.462896,-103.572250,38.6,7.7
13:52:31,3,11,3,17.4,89432,88565,6,218,3,4,1.43,39.462877,-103.572275,38.7,7.7
13:52:32,3,11,3,17.5,89386,88583,8,213,3,4,1.43,39.462851,-103.572294,38.7,7.7
13:52:33,3,11,3,17.5,89399,88600,8,205,3,4,1.43,39.462819,-103.572314,38.7,7.7
13:52:34,3,11,3,17.4,89455,88617,9,201,3,4,1.43,39.462781,-103.572333,38.7,7.7
13:52:35,3,11,3,17.4,89504,88633,10,194,3,4,1.43,39.462739,-103.572352,38.7,7.7
13:52:36,3,11,3,17.4,89484,88648,11,194,3,4,1.43,39.462694,-103.572365,38.7,7.7
13:52:37,3,11,3,17.4,89515,88662,11,193,3,4,1.43,39.462646,-103.572384,38.8,7.7
13:52:38,3,11,3,17.3,89538,88677,11,193,3,4,1.43,39.462595,-103.572397,38.8,7.7
13:52:39,3,11,3,17.3,89554,88691,10,193,3,4,1.43,39.462547,-103.572410,38.8,7.7
13:52:40,3,11,3,17.3,89578,88707,11,195,3,4,1.43,39.462502,-103.572429,38.8,7.7
13:52:41,3,11,3,17.3,89593,88725,10,200,3,4,1.42,39.462458,-103.572448,38.8,7.7
13:52:42,3,11,3,17.3,89635,88743,9,204,3,4,1.42,39.462416,-103.572467,38.8,7.7
13:52:43,3,11,3,17.2,89658,88761,7,218,3,4,1.42,39.462387,-103.572493,38.8,7.7
13:52:44,3,11,3,17.2,89657,88778,5,222,3,4,1.42,39.462368,-103.572518,38.8,7.7
13:52:45,3,11,3,17.2,89664,88795,6,227,3,4,1.42,39.462352,-103.572544,38.8,7.7
13:52:46,3,11,3,17.2,89765,88811,6,227,3,4,1.42,39.462333,-103.572570,38.8,7.7
13:52:47,3,11,3,17.2,89746,88827,5,230,3,4,1.42,39.462317,-103.572595,38.8,7.3
13:52:48,3,11,3,17.1,89782,88844,5,234,3,4,1.42,39.462304,-103.572614,38.8,7.3
13:52:49,3,11,3,17.2,89738,88862,5,234,3,5,1.42,39.462291,-103.572640,38.8,7.4
13:52:50,3,11,3,17.2,89726,88879,6,224,3,5,1.42,39.462275,-103.572666,38.8,7.4
13:52:51,3,11,3,17.1,89834,88896,7,216,3,5,1.42,39.462253,-103.572685,38.8,7.5
13:52:52,3,11,3,17.1,89853,88913,8,210,3,5,1.42,39.462221,-103.572710,38.8,7.5
13:52:53,3,11,3,17.1,89853,88929,8,209,3,5,1.42,39.462189,-103.572730,38.8,7.2
13:52:54,3,11,3,17.1,89871,88943,8,213,3,5,1.42,39.462160,-103.572762,38.8,7.2
13:52:55,3,11,3,17.0,89907,88958,9,214,3,5,1.42,39.462128,-103.572787,38.8,7.2
13:52:56,3,11,3,17.0,89933,88973,9,217,3,5,1.42,39.462093,-103.572819,38.8,7.2
13:52:57,3,11,3,17.0,89961,88990,9,222,3,5,1.42,39.462061,-103.572858,38.8,7.2
13:52:58,3,11,3,17.0,89918,89006,8,229,3,5,1.42,39.462035,-103.572890,38.8,7.2
13:52:59,3,11,3,17.0,89999,89023,9,238,3,5,1.42,39.462016,-103.572934,38.8,7.2
13:53:00,3,11,3,16.9,90033,89041,9,244,3,5,1.42,39.462000,-103.572979,38.8,7.2
13:53:01,3,11,3,17.0,90008,89058,9,255,3,5,1.42,39.461994,-103.573030,38.8,7.2
13:53:02,3,11,3,16.9,90026,89073,9,266,3,4,1.42,39.461987,-103.573082,38.8,7.2
13:53:03,3,11,3,17.0,89999,89088,9,272,3,4,1.42,39.461990,-103.573133,38.8,7.2
13:53:04,3,11,3,16.9,90034,89104,9,272,3,4,1.42,39.461990,-103.573178,38.8,7.2
13:53:05,3,11,3,16.9,90068,89120,8,271,3,4,1.42,39.461994,-103.573229,38.8,7.2
13:53:06,3,11,3,16.9,90104,89137,8,267,3,4,1.42,39.461994,-103.573280,38.8,7.2
13:53:07,3,11,3,16.9,90085,89154,7,262,3,4,1.42,39.461987,-103.573318,38.8,7.2
13:53:08,3,11,3,16.9,90128,89172,6,249,3,4,1.42,39.461978,-103.573357,38.8,7.2
13:53:09,3,11,3,16.9,90116,89188,6,229,3,4,1.42,39.461962,-103.573382,38.8,7.2
13:53:10,3,11,3,16.9,90134,89202,6,218,3,4,1.42,39.461939,-103.573408,38.8,7.2
13:53:11,3,11,3,16.8,90194,89217,6,214,3,4,1.42,39.461914,-103.573427,38.8,7.2
13:53:12,3,11,3,16.9,90097,89231,5,207,3,4,1.42,39.461891,-103.573440,38.9,7.2
13:53:13,3,11,3,16.9,90130,89246,5,203,3,4,1.42,39.461872,-103.573453,38.9,7.5
13:53:14,3,11,3,16.9,90118,89262,5,198,3,4,1.42,39.461853,-103.573459,38.9,7.5
13:53:15,3,11,3,16.8,90169,89278,4,204,3,4,1.42,39.461834,-103.573466,38.9,7.6
13:53:16,3,11,3,16.8,90257,89295,3,214,3,4,1.42,39.461824,-103.573485,38.9,7.6
13:53:17,3,11,3,16.7,90307,89311,4,242,3,4,1.42,39.461821,-103.573504,38.9,7.3
13:53:18,3,11,3,16.8,90219,89326,5,271,3,4,1.42,39.461824,-103.573530,38.9,7.3
13:53:19,3,11,3,16.8,90259,89340,5,279,3,4,1.42,39.461827,-103.573555,39,7.6
13:53:20,3,11,3,16.7,90261,89353,5,284,3,4,1.42,39.461834,-103.573581,39,7.6
13:53:21,3,11,3,16.7,90284,89368,4,289,3,4,1.42,39.461840,-103.573606,39,7.6
13:53:22,3,11,3,16.7,90305,89383,4,289,3,4,1.42,39.461850,-103.573632,39.1,7.6
13:53:23,3,11,3,16.8,90257,89400,3,283,3,4,1.42,39.461853,-103.573651,39.1,7.7
13:53:24,3,11,3,16.7,90323,89416,3,259,3,4,1.42,39.461850,-103.573664,39.1,7.7
13:53:25,3,11,3,16.7,90346,89433,3,222,3,4,1.42,39.461843,-103.573677,39.1,7.7
13:53:26,3,11,3,16.7,90323,89449,4,206,3,4,1.42,39.461827,-103.573683,39.1,7.7
13:53:27,3,11,3,16.7,90353,89462,5,191,3,4,1.42,39.461811,-103.573683,39.2,7.7
13:53:28,3,11,3,16.6,90394,89476,5,190,3,4,1.42,39.461789,-103.573690,39.2,7.7
13:53:29,3,11,3,16.6,90390,89489,6,189,3,4,1.42,39.461763,-103.573696,39.2,7.7
13:53:30,3,11,3,16.6,90439,89503,6,194,3,4,1.42,39.461734,-103.573702,39.2,7.7
13:53:31,3,11,3,16.6,90397,89516,6,192,3,4,1.42,39.461709,-103.573709,39.3,7.7
13:53:32,3,11,3,16.6,90465,89531,6,198,3,4,1.42,39.461683,-103.573722,39.3,7.7
13:53:33,3,11,3,16.6,90461,89547,6,203,3,4,1.42,39.461658,-103.573734,39.3,7.7
13:53:34,3,11,3,16.6,90458,89564,6,209,3,4,1.42,39.461635,-103.573747,39.3,7.7
13:53:35,3,11,3,16.6,90509,89580,5,223,3,4,1.42,39.461616,-103.573773,39.3,7.7
