Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
14:30:33,3,13,3,14.8,92879,92844,15,87,4,6,1.46,39.226451,-103.376115,52.6,7.0
14:30:34,3,13,3,14.8,92882,92864,17,79,4,6,1.46,39.226461,-103.376019,52.6,7.0
14:30:35,3,13,3,14.8,92871,92883,18,76,4,6,1.46,39.226477,-103.375923,52.6,7.2
14:30:36,3,13,3,14.8,92900,92901,19,74,4,6,1.46,39.226499,-103.375814,52.6,7.2
14:30:37,3,13,3,14.7,93028,92919,18,74,4,6,1.46,39.226522,-103.375712,52.6,7.3
14:30:38,3,13,3,14.6,93058,92938,18,74,4,6,1.46,39.226544,-103.375610,52.6,7.3
14:30:39,3,13,3,14.7,92985,92957,17,74,4,6,1.46,39.226563,-103.375507,52.6,7.0
14:30:40,3,13,3,14.6,93049,92977,16,75,4,6,1.46,39.226586,-103.375411,52.6,7.0
14:30:41,3,13,3,14.6,93102,92998,16,78,4,6,1.46,39.226602,-103.375322,52.6,6.9
14:30:42,3,13,3,14.6,93082,93019,16,82,4,6,1.46,39.226614,-103.375232,52.6,6.9
14:30:43,3,13,3,14.6,93155,93040,17,86,4,6,1.46,39.226621,-103.375136,52.6,6.9
14:30:44,3,13,3,14.6,93104,93059,17,90,4,6,1.46,39.226624,-103.375034,52.6,6.9
14:30:45,3,13,3,14.6,93113,93076,18,94,4,6,1.46,39.226621,-103.374931,52.6,6.9
14:30:46,3,13,3,14.6,93155,93093,17,94,4,6,1.46,39.226614,-103.374829,52.6,6.9
14:30:47,3,13,3,14.6,93113,93111,17,94,4,6,1.46,39.226608,-103.374726,52.6,6.9
14:30:48,3,13,3,14.6,93166,93129,17,91,4,6,1.46,39.226605,-103.374624,52.6,6.9
14:30:49,3,13,3,14.6,93176,93148,17,86,4,6,1.46,39.226605,-103.374522,52.6,6.9
14:30:50,3,13,3,14.6,93175,93169,19,81,4,6,1.46,39.226614,-103.374413,52.6,6.9
14:30:51,3,13,3,14.5,93257,93190,20,77,4,6,1.46,39.226630,-103.374304,52.6,6.9
14:30:52,3,13,3,14.5,93235,93210,21,72,4,6,1.46,39.226656,-103.374182,52.6,6.9
14:30:53,3,13,3,14.5,93275,93229,22,69,4,6,1.46,39.226688,-103.374061,52.6,6.9
14:30:54,3,13,3,14.4,93378,93246,24,67,4,6,1.46,39.226726,-103.373933,52.6,6.9
14:30:55,3,13,3,14.5,93303,93264,23,66,4,6,1.46,39.226768,-103.373805,52.6,6.9
14:30:56,3,13,3,14.5,93299,93281,23,65,4,6,1.46,39.226813,-103.373683,52.6,6.9
14:30:57,3,13,3,14.5,93249,93300,23,69,4,6,1.46,39.226851,-103.373555,52.7,6.9
14:30:58,3,13,3,14.5,93256,93319,23,72,4,6,1.46,39.226886,-103.373427,52.7,6.9
14:30:59,3,13,3,14.5,93294,93338,24,76,4,6,1.46,39.226915,-103.373293,52.7,7.3
14:31:00,3,13,3,14.4,93341,93358,24,79,4,6,1.46,39.226938,-103.373158,52.7,7.3
14:31:01,3,13,3,14.4,93394,93378,23,80,4,6,1.46,39.226957,-103.373018,52.7,7.4
14:31:02,3,13,3,14.4,93473,93398,21,82,4,6,1.46,39.226973,-103.372890,52.8,7.4
14:31:03,3,13,3,14.4,93378,93416,20,80,4,6,1.46,39.226986,-103.372768,52.8,7.0
14:31:04,3,13,3,14.4,93414,93433,18,81,4,6,1.46,39.226998,-103.372659,52.8,7.0
14:31:05,3,13,3,14.4,93439,93451,17,80,4,6,1.46,39.227011,-103.372550,52.8,7.4
14:31:06,3,13,3,14.4,93371,93469,17,80,4,6,1.46,39.227024,-103.372454,52.9,7.4
14:31:07,3,13,3,14.4,93470,93488,18,78,4,6,1.46,39.227040,-103.372352,52.9,7.4
14:31:08,3,13,3,14.3,93515,93507,18,75,4,6,1.46,39.227059,-103.372250,52.9,7.4
14:31:09,3,13,3,14.4,93424,93527,19,69,4,6,1.46,39.227085,-103.372147,53.0,7.5
14:31:10,3,13,3,14.3,93544,93546,19,61,4,6,1.46,39.227117,-103.372045,53.0,7.5
14:31:11,3,13,3,14.3,93570,93564,19,55,4,6,1.46,39.227162,-103.371955,53.0,7.5
14:31:12,3,13,3,14.3,93594,93581,19,52,4,6,1.46,39.227213,-103.371866,53.1,7.5
14:31:13,3,13,3,14.3,93566,93598,19,49,4,6,1.46,39.227267,-103.371776,53.1,7.5
14:31:14,3,13,3,14.2,93624,93616,18,51,4,6,1.46,39.227322,-103.371693,53.1,7.5
14:31:15,3,13,3,14.3,93605,93634,19,56,4,6,1.46,39.227370,-103.371610,53.2,7.5
14:31:16,3,13,3,14.3,93546,93654,18,59,4,6,1.46,39.227414,-103.371514,53.2,7.5
14:31:17,3,13,3,14.2,93635,93674,18,64,4,6,1.46,39.227456,-103.371418,53.2,7.5
14:31:18,3,13,3,14.2,93663,93693,17,69,4,6,1.46,39.227488,-103.371322,53.2,7.5
14:31:19,3,13,3,14.2,93699,93711,16,73,4,6,1.46,39.227510,-103.371232,53.3,7.5
14:31:20,3,13,3,14.2,93705,93728,15,78,4,6,1.46,39.227530,-103.371136,53.3,7.5
14:31:21,3,13,3,14.2,93647,93744,15,81,4,6,1.46,39.227542,-103.371046,53.3,7.5
14:31:22,3,13,3,14.2,93717,93761,15,84,4,6,1.46,39.227552,-103.370957,53.3,7.5
14:31:23,3,13,3,14.1,93776,93778,16,82,4,6,1.46,39.227558,-103.370867,53.3,7.5
14:31:24,3,13,3,14.2,93752,93798,16,77,4,6,1.46,39.227571,-103.370771,53.3,7.5
14:31:25,3,13,3,14.1,93793,93817,16,70,4,6,1.46,39.227594,-103.370682,53.4,7.5
14:31:26,3,13,3,14.1,93832,93837,17,62,4,6,1.46,39.227622,-103.370592,53.4,7.5
14:31:27,3,13,3,14.1,93798,93855,17,57,4,6,1.46,39.227661,-103.370502,53.4,7.5
14:31:28,3,13,3,14.1,93814,93873,17,54,4,6,1.46,39.227706,-103.370419,53.4,7.5
14:31:29,3,13,3,14.1,93803,93891,17,56,4,6,1.46,39.227747,-103.370342,53.4,7.5
14:31:30,3,13,3,14.1,93843,93910,17,60,4,6,1.46,39.227789,-103.370253,53.4,7.5
14:31:31,3,13,3,14.1,93836,93930,16,66,4,6,1.46,39.227824,-103.370170,53.4,7.5
14:31:32,3,13,3,14.0,93920,93950,16,74,4,6,1.46,39.227850,-103.370080,53.4,7.5
14:31:33,3,13,3,14.1,93906,93969,16,82,4,6,1.46,39.227862,-103.369984,53.4,7.0
14:31:34,3,13,3,14.0,93985,93987,15,88,4,6,1.46,39.227869,-103.369894,53.4,7.0
14:31:35,3,13,3,14.0,93962,94004,15,94,4,6,1.46,39.227866,-103.369805,53.4,7.2
14:31:36,3,13,3,14.0,93945,94022,14,98,4,6,1.46,39.227859,-103.369722,53.5,7.2
14:31:37,3,13,3,13.9,94082,94041,14,98,4,6,1.46,39.227850,-103.369638,53.4,7.3
14:31:38,3,13,3,13.9,94072,94060,14,95,4,6,1.46,39.227843,-103.369555,53.4,7.3
14:31:39,3,13,3,13.9,94083,94079,14,89,4,6,1.46,39.227840,-103.369478,53.4,7.0
14:31:40,3,13,3,13.9,94116,94099,13,83,4,6,1.46,39.227843,-103.369402,53.4,7.0
14:31:41,3,13,3,13.9,94116,94117,12,77,4,6,1.46,39.227853,-103.369325,53.4,6.9
14:31:42,3,13,3,13.9,94194,94134,12,74,4,6,1.46,39.227869,-103.369254,53.4,6.9
14:31:43,3,13,3,13.9,94172,94149,12,69,4,6,1.46,39.227885,-103.369184,53.4,6.9
14:31:44,3,13,3,13.9,94172,94164,12,69,4,6,1.46,39.227904,-103.369120,53.4,6.9
14:31:45,3,13,3,13.9,94195,94178,12,70,4,6,1.46,39.227923,-103.369056,53.4,6.9
14:31:46,3,13,3,13.9,94183,94194,12,72,4,6,1.46,39.227942,-103.368986,53.4,6.9
14:31:47,3,13,3,13.8,94216,94211,13,76,4,6,1.46,39.227955,-103.368915,53.4,6.9
14:31:48,3,13,3,13.8,94272,94229,13,80,4,6,1.46,39.227968,-103.368838,53.4,6.9
14:31:49,3,13,3,13.8,94294,94249,14,88,4,6,1.46,39.227974,-103.368755,53.4,6.9
14:31:50,3,13,3,13.8,94248,94268,15,94,4,6,1.46,39.227971,-103.368672,53.4,6.9
14:31:51,3,13,3,13.8,94325,94286,16,101,4,6,1.46,39.227962,-103.368582,53.4,6.9
14:31:52,3,13,3,13.8,94313,94302,17,105,4,6,1.46,39.227946,-103.368486,53.4,6.9
14:31:53,3,13,3,13.8,94355,94318,18,108,4,6,1.46,39.227923,-103.368390,53.4,6.9
14:31:54,3,13,3,13.7,94384,94335,18,108,4,6,1.46,39.227898,-103.368288,53.5,6.9
14:31:55,3,13,3,13.7,94372,94352,18,106,4,6,1.46,39.227872,-103.368186,53.5,6.9
14:31:56,3,13,3,13.7,94368,94370,18,103,4,6,1.46,39.227850,-103.368083,53.5,6.9
14:31:57,3,13,3,13.7,94406,94390,17,97,4,6,1.46,39.227837,-103.367987,53.5,6.9
14:31:58,3,13,3,13.8,94310,94410,16,91,4,6,1.46,39.227830,-103.367885,53.5,6.9
14:31:59,3,13,3,13.7,94417,94430,15,85,4,6,1.46,39.227830,-103.367795,53.5,7.3
14:32:00,3,13,3,13.8,94337,94448,15,82,4,6,1.46,39.227840,-103.367712,53.6,7.3
14:32:01,3,13,3,13.7,94469,94465,14,79,4,6,1.47,39.227850,-103.367629,53.6,7.4
14:32:02,3,13,3,13.7,94507,94481,14,75,4,6,1.47,39.227866,-103.367546,53.6,7.4
14:32:03,3,13,3,13.7,94440,94496,15,75,4,6,1.47,39.227882,-103.367462,53.6,7.0
14:32:04,3,13,3,13.7,94424,94512,15,77,4,6,1.47,39.227894,-103.367379,53.7,7.0
14:32:05,3,13,3,13.7,94382,94527,16,77,4,6,1.47,39.227910,-103.367290,53.7,7.4
14:32:06,3,13,3,13.6,94521,94543,17,79,4,6,1.47,39.227926,-103.367194,53.7,7.4
14:32:07,3,13,3,13.7,94469,94560,17,81,4,6,1.47,39.227939,-103.367091,53.7,7.4
14:32:08,3,13,3,13.7,94494,94576,18,82,4,6,1.47,39.227952,-103.366989,53.8,7.4
14:32:09,3,13,3,13.6,94531,94594,19,84,4,6,1.47,39.227962,-103.366886,53.8,7.4
14:32:10,3,13,3,13.6,94546,94611,19,87,4,6,1.47,39.227968,-103.366771,53.9,7.4
14:32:11,3,13,3,13.6,94561,94628,20,90,4,6,1.47,39.227971,-103.366656,53.9,7.5
14:32:12,3,13,3,13.6,94544,94645,21,92,4,6,1.47,39.227968,-103.366534,53.9,7.5
14:32:13,3,13,3,13.6,94569,94662,21,94,4,6,1.47,39.227962,-103.366413,53.9,7.5
14:32:14,3,13,3,13.6,94586,94680,21,95,4,6,1.47,39.227952,-103.366291,54.0,7.5
14:32:15,3,13,3,13.6,94575,94697,21,94,4,6,1.47,39.227946,-103.366163,54.0,7.5
14:32:16,3,13,3,13.6,94569,94714,21,92,4,6,1.47,39.227939,-103.366042,54.0,7.5
14:32:17,3,13,3,13.6,94586,94731,20,91,4,6,1.47,39.227936,-103.365920,54.0,7.5
14:32:18,3,13,3,13.6,94647,94749,21,89,4,6,1.47,39.227933,-103.365798,54.1,7.5
14:32:19,3,13,3,13.5,94742,94766,21,89,4,6,1.47,39.227933,-103.365677,54.1,7.5
14:32:20,3,13,3,13.5,94736,94783,21,90,4,6,1.47,39.227936,-103.365555,54.1,7.5
14:32:21,3,13,3,13.6,94640,94801,21,91,4,6,1.47,39.227933,-103.365434,54.2,7.5
14:32:22,3,13,3,13.5,94703,94819,20,90,4,6,1.47,39.227933,-103.365312,54.2,7.5
14:32:23,3,13,3,13.5,94677,94838,19,89,4,6,1.47,39.227933,-103.365197,54.2,7.5
14:32:24,3,13,3,13.5,94770,94858,17,87,4,6,1.47,39.227933,-103.365094,54.2,7.5
14:32:25,3,13,3,13.5,94803,94879,16,81,4,6,1.47,39.227939,-103.364992,54.2,7.5
14:32:26,3,13,3,13.5,94775,94899,15,79,4,6,1.47,39.227952,-103.364902,54.2,7.5
14:32:27,3,13,3,13.4,94841,94918,14,77,4,6,1.47,39.227965,-103.364819,54.3,7.5
14:32:28,3,13,3,13.5,94803,94937,13,78,4,6,1.47,39.227978,-103.364742,54.3,7.5
14:32:29,3,13,3,13.4,94884,94955,13,82,4,6,1.47,39.227987,-103.364666,54.3,7.5
14:32:30,3,13,3,13.4,94880,94972,12,86,4,6,1.47,39.227994,-103.364595,54.3,7.5
14:32:31,3,13,3,13.4,94972,94990,12,90,4,6,1.47,39.227994,-103.364525,54.3,7.5
14:32:32,3,13,3,13.4,94904,95008,13,90,4,6,1.47,39.227994,-103.364448,54.3,7.5
14:32:33,3,13,3,13.4,94897,95026,13,89,4,6,1.47,39.227994,-103.364371,54.3,7.0
14:32:34,3,13,3,13.3,95003,95046,14,87,4,6,1.47,39.227994,-103.364288,54.3,7.0
14:32:35,3,13,3,13.4,94979,95065,16,87,4,6,1.47,39.227997,-103.364198,54.3,7.2
14:32:36,3,13,3,13.3,95031,95085,16,89,4,6,1.47,39.228000,-103.364109,54.3,7.2
14:32:37,3,13,3,13.3,95104,95105,17,93,4,6,1.47,39.228000,-103.364013,54.3,7.3
14:32:38,3,13,3,13.3,95046,95124,17,97,4,6,1.47,39.227990,-103.363917,54.3,7.3
14:32:39,3,13,3,13.3,95081,95141,18,101,4,6,1.47,39.227978,-103.363814,54.3,7.0
14:32:40,3,13,3,13.2,95174,95159,18,102,4,6,1.47,39.227962,-103.363712,54.3,7.0
14:32:41,3,13,3,13.3,95130,95176,18,100,4,6,1.47,39.227946,-103.363603,54.3,7.0
14:32:42,3,13,3,13.2,95164,95194,19,97,4,6,1.47,39.227930,-103.363494,54.3,7.0
14:32:43,3,13,3,13.2,95176,95212,18,91,4,6,1.47,39.227926,-103.363392,54.3,6.9
14:32:44,3,13,3,13.2,95289,95232,17,86,4,6,1.47,39.227926,-103.363283,54.3,6.9
14:32:45,3,13,3,13.2,95278,95251,16,83,4,6,1.47,39.227933,-103.363187,54.3,6.9
14:32:46,3,13,3,13.2,95280,95272,14,83,4,6,1.47,39.227939,-103.363098,54.3,6.9
14:32:47,3,13,3,13.1,95385,95291,13,86,4,6,1.47,39.227946,-103.363021,54.3,6.9
14:32:48,3,13,3,13.1,95301,95310,11,88,4,6,1.47,39.227949,-103.362950,54.3,6.9
14:32:49,3,13,3,13.2,95278,95328,10,89,4,6,1.47,39.227949,-103.362893,54.3,6.9
14:32:50,3,13,3,13.1,95312,95345,10,88,4,6,1.47,39.227949,-103.362835,54.3,6.9
14:32:51,3,13,3,13.1,95322,95362,10,84,4,6,1.47,39.227952,-103.362778,54.3,6.9
14:32:52,3,13,3,13.1,95297,95378,10,80,4,6,1.47,39.227958,-103.362720,54.3,6.9
14:32:53,3,13,3,13.1,95390,95395,11,78,4,6,1.47,39.227968,-103.362656,54.3,6.9
14:32:54,3,13,3,13.1,95398,95412,11,81,4,6,1.47,39.227978,-103.362592,54.3,6.9
14:32:55,3,13,3,13.1,95417,95430,11,91,4,6,1.47,39.227978,-103.362528,54.4,6.9
14:32:56,3,13,3,13.0,95461,95448,12,104,4,6,1.47,39.227971,-103.362464,54.4,6.9
14:32:57,3,13,3,13.1,95337,95466,13,114,4,6,1.47,39.227952,-103.362394,54.4,6.9
14:32:58,3,13,3,13.1,95378,95483,14,118,4,6,1.47,39.227923,-103.362330,54.4,6.9
14:32:59,3,13,3,13.2,95294,95500,14,120,4,6,1.47,39.227891,-103.362253,54.4,7.3
14:33:00,3,13,3,13.1,95413,95517,15,118,4,6,1.47,39.227859,-103.362182,54.5,7.3
14:33:01,3,13,3,13.1,95450,95535,15,115,4,6,1.47,39.227827,-103.362099,54.5,7.4
14:33:02,3,13,3,13.0,95524,95552,14,114,4,6,1.47,39.227802,-103.362029,54.5,7.4
14:33:03,3,13,3,13.0,95467,95570,13,115,4,6,1.47,39.227776,-103.361952,54.5,7.0
14:33:04,3,13,3,13.1,95437,95588,12,118,4,6,1.47,39.227750,-103.361888,54.6,7.0
14:33:05,3,13,3,13.0,95478,95605,10,121,4,6,1.47,39.227725,-103.361837,54.6,7.4
14:33:06,3,13,3,13.0,95470,95621,8,123,4,6,1.47,39.227702,-103.361792,54.6,7.4
14:33:07,3,13,3,13.0,95555,95635,7,123,4,6,1.47,39.227683,-103.361754,54.7,7.4
14:33:08,3,13,3,13.0,95594,95649,6,113,4,6,1.47,39.227667,-103.361715,54.7,7.4
14:33:09,3,13,3,13.0,95589,95663,6,104,4,6,1.47,39.227661,-103.361683,54.7,7.5
14:33:10,3,13,3,13.0,95532,95676,7,93,4,6,1.47,39.227661,-103.361645,54.8,7.5
14:33:11,3,13,3,13.0,95571,95691,9,86,4,6,1.47,39.227664,-103.361594,54.8,7.5
14:33:12,3,13,3,13.0,95612,95707,9,87,4,6,1.47,39.227667,-103.361542,54.8,7.5
14:33:13,3,13,3,13.0,95580,95724,10,91,4,6,1.47,39.227667,-103.361485,54.8,7.5
14:33:14,3,13,3,13.0,95573,95741,11,95,4,6,1.47,39.227664,-103.361421,54.9,7.5
14:33:15,3,13,3,13.0,95556,95757,13,96,4,6,1.47,39.227658,-103.361350,54.9,7.5
14:33:16,3,13,3,12.9,95629,95772,15,97,4,6,1.47,39.227651,-103.361267,54.9,7.5
14:33:17,3,13,3,12.9,95634,95785,17,93,4,6,1.47,39.227642,-103.361171,55.0,7.5
14:33:18,3,13,3,12.9,95617,95799,18,93,4,6,1.47,39.227638,-103.361069,55.0,7.5
14:33:19,3,13,3,12.9,95683,95814,18,92,4,6,1.47,39.227635,-103.360960,55.0,7.5
14:33:20,3,13,3,12.9,95722,95830,18,91,4,6,1.47,39.227632,-103.360858,55.0,7.5
14:33:21,3,13,3,12.9,95716,95847,16,91,4,6,1.47,39.227629,-103.360755,55.1,7.5
14:33:22,3,13,3,12.9,95702,95865,15,91,4,6,1.47,39.227629,-103.360666,55.1,7.5
14:33:23,3,13,3,12.9,95684,95883,13,86,4,6,1.47,39.227629,-103.360582,55.1,7.5
14:33:24,3,13,3,12.9,95714,95900,12,80,4,6,1.47,39.227635,-103.360512,55.1,7.5
14:33:25,3,13,3,12.9,95757,95916,13,76,4,6,1.47,39.227648,-103.360435,55.1,7.5
14:33:26,3,13,3,12.8,95778,95929,14,72,4,6,1.47,39.227664,-103.360358,55.1,7.5
14:33:27,3,13,3,12.9,95749,95943,14,71,4,6,1.47,39.227683,-103.360282,55.2,7.5
14:33:28,3,13,3,12.8,95794,95956,14,71,4,6,1.47,39.227702,-103.360205,55.2,7.5
14:33:29,3,13,3,12.8,95792,95970,14,77,4,6,1.47,39.227722,-103.360128,55.2,7.5
14:33:30,3,13,3,12.8,95812,95986,14,81,4,6,1.47,39.227731,-103.360045,55.2,7.5
14:33:31,3,13,3,12.8,95914,96003,14,85,4,6,1.47,39.227738,-103.359962,55.2,7.5
14:33:32,3,13,3,12.7,95948,96020,16,87,4,6,1.47,39.227744,-103.359872,55.2,7.5
14:33:33,3,13,3,12.8,95882,96037,18,89,4,6,1.47,39.227747,-103.359770,55.2,7.0
14:33:34,3,13,3,12.7,96016,96052,20,89,4,6,1.47,39.227747,-103.359654,55.2,7.0
14:33:35,3,13,3,12.7,95944,96066,22,90,4,6,1.47,39.227747,-103.359533,55.2,7.2
14:33:36,3,13,3,12.7,95951,96080,23,91,4,6,1.47,39.227744,-103.359398,55.2,7.2
14:33:37,3,13,3,12.7,96065,96093,23,92,4,6,1.47,39.227741,-103.359264,55.2,7.3
14:33:38,3,13,3,12.7,96016,96108,22,91,4,6,1.47,39.227738,-103.359136,55.2,7.3
14:33:39,3,13,3,12.7,96077,96124,21,87,4,6,1.47,39.227738,-103.359008,55.2,7.0
14:33:40,3,13,3,12.7,96053,96141,20,83,4,6,1.47,39.227747,-103.358880,55.2,7.0
14:33:41,3,13,3,12.7,96030,96158,20,76,4,6,1.47,39.227760,-103.358765,55.2,7.0
14:33:42,3,13,3,12.6,96102,96174,21,71,4,6,1.47,39.227789,-103.358650,55.2,7.0
14:33:43,3,13,3,12.6,96114,96188,22,68,4,6,1.47,39.227821,-103.358528,55.2,7.0
14:33:44,3,13,3,12.6,96102,96202,22,66,4,6,1.47,39.227859,-103.358413,55.2,7.0
14:33:45,3,13,3,12.6,96225,96216,22,67,4,6,1.47,39.227898,-103.358291,55.2,7.0
14:33:46,3,13,3,12.6,96176,96230,22,66,4,6,1.47,39.227936,-103.358176,55.2,7.0
14:33:47,3,13,3,12.6,96152,96245,21,67,4,6,1.47,39.227978,-103.358061,55.2,6.9
14:33:48,3,13,3,12.6,96140,96260,21,68,4,6,1.47,39.228013,-103.357939,55.2,6.9
14:33:49,3,13,3,12.6,96212,96276,22,71,4,6,1.47,39.228045,-103.357824,55.2,6.9
14:33:50,3,13,3,12.6,96235,96292,22,74,4,6,1.47,39.228074,-103.357696,55.2,6.9
14:33:51,3,13,3,12.6,96185,96308,23,78,4,6,1.47,39.228099,-103.357568,55.2,6.9
14:33:52,3,13,3,12.6,96254,96323,23,81,4,6,1.47,39.228118,-103.357434,55.2,6.9
14:33:53,3,13,3,12.5,96302,96338,23,83,4,6,1.47,39.228131,-103.357293,55.2,6.9
14:33:54,3,13,3,12.5,96325,96352,22,85,4,6,1.47,39.228141,-103.357158,55.2,6.9
14:33:55,3,13,3,12.6,96213,96367,21,85,4,6,1.47,39.228150,-103.357030,55.2,6.9
14:33:56,3,13,3,12.5,96282,96383,20,85,4,6,1.47,39.228157,-103.356909,55.2,6.9
14:33:57,3,13,3,12.6,96224,96400,20,82,4,6,1.47,39.228166,-103.356794,55.3,6.9
14:33:58,3,13,3,12.5,96306,96417,19,81,4,6,1.47,39.228179,-103.356685,55.3,6.9
14:33:59,3,13,3,12.6,96263,96434,18,79,4,6,1.47,39.228192,-103.356576,55.3,7.3
14:34:00,3,13,3,12.5,96284,96450,17,79,4,6,1.47,39.228208,-103.356474,55.3,7.3
14:34:01,3,13,3,12.5,96356,96464,15,78,4,6,1.47,39.228221,-103.356384,55.3,7.4
14:34:02,3,13,3,12.5,96411,96476,14,76,4,6,1.47,39.228237,-103.356301,55.4,7.4
14:34:03,3,13,3,12.5,96313,96490,13,76,4,6,1.47,39.228250,-103.356218,55.4,7.0
14:34:04,3,13,3,12.5,96368,96503,13,76,4,6,1.47,39.228262,-103.356141,55.4,7.0
14:34:05,3,13,3,12.5,96312,96518,14,77,4,6,1.47,39.228278,-103.356064,55.5,7.4
14:34:06,3,13,3,12.5,96353,96534,14,81,4,6,1.47,39.228288,-103.355981,55.5,7.4
14:34:07,3,13,3,12.5,96308,96552,16,84,4,6,1.47,39.228298,-103.355898,55.5,7.4
14:34:08,3,13,3,12.5,96411,96570,17,87,4,6,1.47,39.228301,-103.355802,55.5,7.4
14:34:09,3,13,3,12.5,96365,96587,18,89,4,6,1.47,39.228304,-103.355699,55.6,7.5
14:34:10,3,13,3,12.4,96444,96603,19,92,4,6,1.47,39.228304,-103.355590,55.6,7.5
14:34:11,3,13,3,12.5,96387,96618,19,90,4,6,1.47,39.228301,-103.355475,55.6,7.5
14:34:12,3,13,3,12.4,96490,96632,20,90,4,6,1.47,39.228298,-103.355360,55.7,7.5
14:34:13,3,13,3,12.5,96395,96647,20,91,4,6,1.47,39.228298,-103.355245,55.7,7.5
14:34:14,3,13,3,12.4,96437,96662,19,90,4,6,1.47,39.228298,-103.355130,55.7,7.5
14:34:15,3,13,3,12.4,96454,96677,18,91,4,6,1.47,39.228294,-103.355021,55.8,7.5
14:34:16,3,13,3,12.4,96544,96693,18,92,4,6,1.47,39.228291,-103.354912,55.8,7.5
14:34:17,3,13,3,12.4,96600,96709,17,92,4,6,1.47,39.228288,-103.354810,55.8,7.5
14:34:18,3,13,3,12.4,96581,96726,17,93,4,6,1.47,39.228285,-103.354707,55.8,7.5
14:34:19,3,13,3,12.4,96524,96743,17,91,4,6,1.47,39.228282,-103.354611,55.9,7.5
14:34:20,3,13,3,12.3,96680,96760,16,90,4,6,1.47,39.228278,-103.354515,55.9,7.5
14:34:21,3,13,3,12.4,96575,96776,15,86,4,6,1.47,39.228282,-103.354419,55.9,7.5
14:34:22,3,13,3,12.4,96569,96790,14,84,4,6,1.47,39.228285,-103.354336,55.9,7.5
14:34:23,3,13,3,12.4,96588,96804,14,81,4,6,1.47,39.228294,-103.354253,56.0,7.5
14:34:24,3,13,3,12.3,96608,96817,14,80,4,6,1.47,39.228304,-103.354170,56.0,7.5
14:34:25,3,13,3,12.3,96665,96830,14,79,4,6,1.48,39.228314,-103.354086,56.0,7.5
14:34:26,3,13,3,12.3,96651,96845,15,79,4,6,1.48,39.228326,-103.354003,56.0,7.5
14:34:27,3,13,3,12.3,96699,96861,17,80,4,6,1.48,39.228339,-103.353907,56.0,7.5
14:34:28,3,13,3,12.3,96631,96877,19,80,4,6,1.48,39.228352,-103.353811,56.0,7.5
14:34:29,3,13,3,12.3,96740,96894,19,81,4,6,1.48,39.228368,-103.353696,56.0,7.5
14:34:30,3,13,3,12.3,96701,96912,21,82,4,6,1.48,39.228381,-103.353581,56.0,7.5
14:34:31,3,13,3,12.2,96892,96928,22,83,4,6,1.48,39.228394,-103.353453,56.0,7.5
14:34:32,3,13,3,12.2,96827,96943,24,86,4,6,1.48,39.228403,-103.353312,56.0,7.5
14:34:33,3,13,3,12.3,96708,96957,25,88,4,6,1.48,39.228410,-103.353171,56.1,7.0
14:34:34,3,13,3,12.2,96887,96972,26,91,4,6,1.48,39.228410,-103.353018,56.1,7.0
14:34:35,3,13,3,12.3,96711,96988,27,92,4,6,1.48,39.228403,-103.352858,56.1,7.2
14:34:36,3,13,3,12.2,96867,97005,27,93,4,6,1.48,39.228397,-103.352698,56.1,7.2
14:34:37,3,13,3,12.2,96898,97023,26,93,4,6,1.48,39.228390,-103.352544,56.1,7.3
14:34:38,3,13,3,12.2,96921,97041,25,93,4,6,1.48,39.228381,-103.352390,56.1,7.3
14:34:39,3,13,3,12.2,96923,97059,24,92,4,6,1.48,39.228378,-103.352250,56.1,7.0
14:34:40,3,13,3,12.1,96975,97076,23,92,4,6,1.48,39.228371,-103.352109,56.1,7.0
14:34:41,3,13,3,12.1,97062,97092,22,95,4,6,1.48,39.228365,-103.351981,56.1,7.0
14:34:42,3,13,3,12.1,96973,97106,20,96,4,6,1.48,39.228355,-103.351859,56.1,7.0
14:34:43,3,13,3,12.1,97074,97117,19,95,4,6,1.48,39.228346,-103.351744,56.1,7.0
14:34:44,3,13,3,12.1,96998,97127,18,95,4,6,1.48,39.228339,-103.351635,56.1,7.0
14:34:45,3,13,3,12.1,97026,97137,18,92,4,6,1.48,39.228333,-103.351526,56.1,7.0
14:34:46,3,13,3,12.1,96973,97149,18,89,4,6,1.48,39.228330,-103.351424,56.1,7.0
14:34:47,3,13,3,12.1,97087,97163,19,88,4,6,1.48,39.228333,-103.351315,56.1,7.0
14:34:48,3,13,3,12.1,97036,97177,20,89,4,6,1.48,39.228333,-103.351200,56.1,7.0
14:34:49,3,13,3,12.1,97049,97193,20,90,4,6,1.48,39.228333,-103.351078,56.1,7.0
14:34:50,3,13,3,12.1,97062,97212,21,94,4,6,1.48,39.228330,-103.350957,56.1,7.0
14:34:51,3,13,3,12.1,97059,97231,20,96,4,6,1.48,39.228320,-103.350842,56.1,7.0
14:34:52,3,13,3,12.0,97144,97249,21,97,4,6,1.48,39.228310,-103.350720,56.1,7.0
14:34:53,3,13,3,12.1,97104,97266,22,98,4,6,1.48,39.228298,-103.350592,56.1,6.9
14:34:54,3,13,3,12.0,97217,97281,23,98,4,6,1.48,39.228282,-103.350464,56.1,6.9
