Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery V
12:47:30,3,8,3,850.9,4751,5214,0,293,9,11,1.62,39.608339,-104.041594,52.3,7.7
12:47:31,3,8,3,850.9,4751,5213,0,293,9,11,1.62,39.608336,-104.041594,52.3,7.7
12:47:32,3,8,3,850.9,4752,5210,0,293,9,11,1.62,39.608336,-104.041594,52.3,7.7
12:47:33,3,8,3,850.9,4750,5210,0,293,9,11,1.62,39.608336,-104.041594,52.3,7.7
12:47:34,3,8,3,850.9,4751,5209,0,293,9,11,1.62,39.608336,-104.041594,52.3,7.7
12:47:35,3,8,3,850.9,4751,5209,0,293,9,11,1.62,39.608333,-104.041594,52.3,7.7
12:47:36,3,8,3,850.9,4752,5209,0,293,9,10,1.62,39.608336,-104.041594,52.3,7.7
12:47:37,3,8,3,850.9,4751,5210,0,293,9,10,1.62,39.608336,-104.041594,52.3,7.7
12:47:38,3,8,3,850.8,4753,5211,0,293,9,10,1.62,39.608336,-104.041600,52.3,7.7
12:47:39,3,8,3,850.9,4751,5212,0,293,9,10,1.62,39.608336,-104.041600,52.3,7.7
12:47:40,3,8,3,850.9,4751,5213,0,293,9,10,1.62,39.608336,-104.041600,52.3,7.7
12:47:41,3,8,3,850.9,4750,5215,0,293,9,10,1.61,39.608339,-104.041600,52.4,7.7
12:47:42,3,8,3,850.9,4752,5216,0,293,9,10,1.61,39.608339,-104.041600,52.3,7.7
12:47:43,3,8,3,850.9,4750,5217,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.7
12:47:44,3,8,3,850.9,4751,5218,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.7
12:47:45,3,8,3,850.9,4751,5219,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.7
12:47:46,3,8,3,850.9,4752,5220,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.6
12:47:47,3,8,3,850.9,4751,5220,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.6
12:47:48,3,8,3,850.8,4753,5221,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.5
12:47:49,3,8,3,850.8,4753,5222,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.5
12:47:50,3,8,3,850.9,4751,5223,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.5
12:47:51,3,8,3,850.9,4752,5223,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.5
12:47:52,3,8,3,850.8,4754,5224,0,293,8,10,1.61,39.608339,-104.041600,52.4,7.6
12:47:53,3,8,3,850.8,4753,5224,0,293,8,10,1.61,39.608342,-104.041600,52.5,7.6
12:47:54,3,8,3,850.8,4755,5226,0,293,8,10,1.61,39.608342,-104.041600,52.5,7.4
12:47:55,3,8,3,850.8,4755,5226,0,293,8,10,1.61,39.608342,-104.041600,52.5,7.4
12:47:56,3,8,3,850.8,4753,5228,0,293,8,10,1.61,39.608342,-104.041600,52.6,7.4
12:47:57,3,8,3,850.8,4754,5229,0,293,8,10,1.61,39.608342,-104.041600,52.6,7.4
12:47:58,3,8,3,850.8,4754,5230,0,293,8,10,1.61,39.608342,-104.041594,52.6,7.4
12:47:59,3,8,3,850.8,4755,5231,0,293,8,10,1.61,39.608342,-104.041594,52.6,7.4
12:48:00,3,8,3,850.8,4754,5232,0,293,8,10,1.61,39.608346,-104.041594,52.6,7.4
12:48:01,3,8,3,850.8,4753,5233,0,293,8,10,1.61,39.608346,-104.041594,52.7,7.4
12:48:02,3,8,3,850.8,4753,5234,0,293,8,10,1.61,39.608346,-104.041594,52.7,7.4
12:48:03,3,8,3,850.8,4753,5235,0,293,8,10,1.61,39.608346,-104.041594,52.7,7.4
12:48:04,3,8,3,850.8,4755,5235,0,293,8,10,1.61,39.608346,-104.041587,52.7,7.4
12:48:05,3,8,3,850.8,4753,5236,0,293,8,9,1.61,39.608346,-104.041587,52.8,7.4
12:48:06,3,8,3,850.8,4754,5237,0,293,8,9,1.61,39.608346,-104.041587,52.8,7.4
12:48:07,3,8,3,850.8,4754,5237,0,293,8,9,1.61,39.608346,-104.041587,52.8,7.4
12:48:08,3,8,3,850.8,4753,5238,0,293,8,9,1.61,39.608346,-104.041587,52.8,7.4
12:48:09,3,8,3,850.8,4754,5239,0,293,8,9,1.61,39.608342,-104.041587,52.8,7.4
12:48:10,3,8,3,850.8,4754,5239,0,293,8,9,1.61,39.608346,-104.041587,52.9,7.4
12:48:11,3,8,3,850.8,4754,5239,0,293,8,9,1.61,39.608342,-104.041587,52.9,7.4
12:48:12,3,8,3,850.9,4751,5239,0,293,8,9,1.61,39.608342,-104.041587,52.9,7.5
12:48:13,3,8,3,850.9,4752,5239,0,293,8,9,1.61,39.608342,-104.041587,52.9,7.5
12:48:14,3,8,3,850.9,4751,5239,0,293,8,9,1.61,39.608342,-104.041587,52.9,7.7
12:48:15,3,8,3,850.9,4751,5238,0,293,7,9,1.61,39.608342,-104.041587,52.9,7.7
12:48:16,3,8,3,850.8,4753,5238,0,293,8,9,1.61,39.608342,-104.041587,52.9,7.6
12:48:17,3,8,3,850.9,4752,5237,0,293,8,10,1.61,39.608342,-104.041587,52.9,7.6
12:48:18,3,8,3,850.9,4751,5237,0,293,8,10,1.61,39.608342,-104.041587,52.9,7.5
12:48:19,3,8,3,850.9,4751,5237,0,293,8,10,1.61,39.608342,-104.041587,52.9,7.5
12:48:20,3,8,3,850.9,4752,5236,0,293,8,10,1.61,39.608342,-104.041587,52.9,7.7
12:48:21,3,8,3,850.9,4751,5235,0,293,8,11,1.61,39.608342,-104.041587,52.9,7.7
12:48:22,3,8,3,850.9,4752,5234,0,293,7,11,1.61,39.608342,-104.041587,52.9,7.7
12:48:23,3,8,3,850.9,4750,5234,0,293,7,11,1.61,39.608342,-104.041587,52.9,7.7
12:48:24,3,8,3,850.9,4751,5233,0,293,7,11,1.61,39.608342,-104.041587,52.9,7.7
12:48:25,3,8,3,850.9,4751,5232,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:26,3,8,3,850.9,4751,5231,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:27,3,8,3,850.9,4752,5230,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:28,3,8,3,850.9,4750,5229,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:29,3,8,3,850.9,4750,5227,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:30,3,8,3,851,4749,5226,0,293,7,13,1.61,39.608342,-104.041587,52.9,7.7
12:48:31,3,8,3,850.9,4752,5226,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:32,3,8,3,850.9,4751,5226,0,293,7,12,1.61,39.608342,-104.041587,52.9,7.7
12:48:33,3,8,3,850.9,4750,5226,0,293,7,12,1.61,39.608339,-104.041587,53.0,7.7
12:48:34,3,8,3,850.9,4751,5226,0,293,7,12,1.61,39.608339,-104.041581,53.0,7.7
12:48:35,3,8,3,850.9,4751,5227,0,293,7,12,1.61,39.608339,-104.041581,53.0,7.7
12:48:36,3,8,3,850.8,4753,5228,0,293,7,12,1.61,39.608339,-104.041581,53.0,7.7
12:48:37,3,10,3,850.9,4750,5229,0,293,7,12,1.55,39.608339,-104.041581,53.0,7.7
12:48:38,3,10,3,850.9,4750,5232,0,293,7,12,1.55,39.608339,-104.041581,53.0,7.7
12:48:39,3,10,3,850.9,4749,5235,0,293,7,11,1.55,39.608339,-104.041581,53.0,7.7
12:48:40,3,10,3,851,4749,5238,0,293,7,11,1.55,39.608339,-104.041581,53.0,7.7
12:48:41,3,10,3,850.9,4752,5240,0,293,7,11,1.55,39.608339,-104.041581,53.0,7.7
12:48:42,3,10,3,850.9,4752,5240,0,293,7,11,1.55,39.608339,-104.041574,53.0,7.7
12:48:43,3,10,3,850.9,4751,5241,0,293,7,11,1.55,39.608339,-104.041574,53.0,7.7
12:48:44,3,10,3,850.9,4750,5242,0,293,7,11,1.55,39.608339,-104.041574,53.0,7.7
12:48:45,3,10,3,850.9,4751,5242,0,293,7,11,1.55,39.608339,-104.041574,53.0,7.7
12:48:46,3,10,3,850.9,4752,5242,0,293,7,10,1.55,39.608339,-104.041574,53.0,7.6
12:48:47,3,10,3,850.9,4752,5244,0,293,7,10,1.55,39.608336,-104.041574,53.0,7.6
12:48:48,3,10,3,850.8,4753,5244,0,293,7,10,1.55,39.608336,-104.041574,53.0,7.5
12:48:49,3,10,3,850.9,4752,5245,0,293,7,10,1.55,39.608336,-104.041574,53.0,7.5
12:48:50,3,10,3,850.9,4750,5245,0,293,7,10,1.55,39.608336,-104.041574,53.1,7.5
12:48:51,3,10,3,850.9,4752,5246,0,293,7,10,1.55,39.608336,-104.041574,53.1,7.5
12:48:52,3,10,3,850.8,4753,5246,0,293,7,10,1.55,39.608333,-104.041574,53.1,7.6
12:48:53,3,10,3,850.8,4754,5246,0,293,7,10,1.55,39.608333,-104.041574,53.1,7.6
12:48:54,3,10,3,850.8,4754,5246,0,293,7,10,1.55,39.608333,-104.041574,53.1,7.4
12:48:55,3,10,3,850.8,4753,5246,0,293,7,10,1.55,39.608333,-104.041574,53.2,7.4
12:48:56,3,10,3,850.8,4754,5247,0,293,7,10,1.55,39.608333,-104.041568,53.2,7.4
12:48:57,3,10,3,850.8,4753,5247,0,293,7,10,1.55,39.608333,-104.041568,53.2,7.4
12:48:58,3,10,3,850.8,4754,5247,0,293,7,10,1.55,39.608333,-104.041568,53.2,7.4
12:48:59,3,10,3,850.8,4753,5248,0,293,7,10,1.55,39.608330,-104.041568,53.3,7.4
12:49:00,3,10,3,850.8,4754,5248,0,293,7,10,1.55,39.608330,-104.041568,53.3,7.4
12:49:01,3,10,3,850.8,4754,5248,0,293,7,10,1.55,39.608330,-104.041568,53.3,7.4
12:49:02,3,10,3,850.8,4753,5248,0,293,7,10,1.55,39.608330,-104.041568,53.3,7.4
12:49:03,3,10,3,850.8,4753,5248,0,293,7,10,1.55,39.608330,-104.041568,53.3,7.4
12:49:04,3,10,3,850.8,4754,5248,0,293,7,11,1.55,39.608330,-104.041568,53.4,7.4
12:49:05,3,10,3,850.8,4753,5247,0,293,6,11,1.55,39.608330,-104.041568,53.4,7.4
12:49:06,3,10,3,850.8,4753,5246,0,293,6,11,1.55,39.608330,-104.041568,53.4,7.4
12:49:07,3,10,3,850.8,4753,5246,0,293,6,11,1.55,39.608330,-104.041574,53.4,7.4
12:49:08,3,10,3,850.8,4754,5245,0,293,6,11,1.55,39.608330,-104.041574,53.5,7.4
12:49:09,3,10,3,850.8,4753,5245,0,293,6,12,1.55,39.608330,-104.041574,53.5,7.4
12:49:10,3,9,3,850.8,4753,5244,0,293,6,12,2.13,39.608330,-104.041574,53.5,7.4
12:49:11,3,9,3,850.9,4752,5245,0,293,6,12,2.13,39.608333,-104.041581,53.5,7.4
12:49:12,3,9,3,850.9,4750,5245,0,293,6,12,2.13,39.608336,-104.041587,53.5,7.5
12:49:13,3,9,3,850.9,4751,5245,0,293,6,13,2.13,39.608336,-104.041587,53.6,7.5
12:49:14,3,9,3,851,4749,5244,0,293,6,13,2.13,39.608339,-104.041594,53.5,7.7
12:49:15,3,9,3,850.9,4750,5244,0,293,6,13,2.13,39.608339,-104.041594,53.5,7.7
12:49:16,3,9,3,850.8,4753,5241,0,293,6,13,2.13,39.608339,-104.041594,53.5,7.6
12:49:17,3,9,3,850.9,4752,5240,0,293,6,14,2.13,39.608342,-104.041594,53.5,7.6
12:49:18,3,9,3,850.9,4751,5240,0,293,6,14,2.13,39.608342,-104.041594,53.5,7.5
12:49:19,3,9,3,850.9,4752,5238,0,293,6,14,2.13,39.608342,-104.041594,53.5,7.5
12:49:20,3,9,3,850.9,4749,5238,0,293,6,14,2.13,39.608342,-104.041594,53.5,7.7
12:49:21,3,9,3,850.9,4751,5237,0,293,6,14,2.13,39.608342,-104.041594,53.5,7.7
12:49:22,3,10,3,850.9,4751,5236,0,293,6,14,1.55,39.608342,-104.041594,53.5,7.7
12:49:23,3,10,3,850.9,4751,5234,0,293,6,14,1.55,39.608342,-104.041594,53.5,7.7
12:49:24,3,10,3,850.9,4752,5233,0,293,6,14,1.55,39.608342,-104.041594,53.5,7.7
12:49:25,3,10,3,850.9,4751,5233,0,293,6,14,1.55,39.608342,-104.041594,53.5,7.7
12:49:26,3,10,3,850.9,4750,5233,0,293,6,14,1.55,39.608342,-104.041594,53.5,7.7
12:49:27,3,10,3,851,4749,5232,0,293,6,14,1.55,39.608342,-104.041594,53.6,7.7
12:49:28,3,10,3,850.9,4750,5232,0,293,6,14,1.55,39.608342,-104.041600,53.6,7.7
12:49:29,3,9,3,851,4749,5233,0,293,6,14,1.57,39.608342,-104.041600,53.6,7.7
12:49:30,3,9,3,851,4749,5233,0,293,6,14,1.57,39.608342,-104.041594,53.6,7.7
12:49:31,3,9,3,850.9,4752,5233,0,293,6,14,1.57,39.608339,-104.041594,53.6,7.7
12:49:32,3,9,3,850.9,4750,5234,0,293,6,13,1.57,39.608339,-104.041594,53.6,7.7
12:49:33,3,9,3,851,4749,5234,0,293,6,13,1.57,39.608339,-104.041594,53.6,7.7
12:49:34,3,9,3,850.9,4750,5235,0,293,6,13,1.57,39.608339,-104.041594,53.6,7.7
12:49:35,3,9,3,850.9,4750,5236,0,293,6,13,1.57,39.608339,-104.041594,53.6,7.7
12:49:36,3,9,3,850.9,4751,5238,0,293,6,13,1.57,39.608339,-104.041594,53.6,7.7
12:49:37,3,9,3,850.9,4751,5241,0,293,6,13,1.57,39.608339,-104.041594,53.6,7.7
12:49:38,3,9,3,850.9,4751,5242,0,293,6,12,1.57,39.608339,-104.041594,53.6,7.7
12:49:39,3,9,3,850.9,4749,5243,0,293,6,12,1.57,39.608336,-104.041594,53.6,7.7
12:49:40,3,9,3,850.9,4751,5245,0,293,6,12,1.57,39.608336,-104.041587,53.6,7.7
12:49:41,3,9,3,850.9,4750,5246,0,293,6,12,1.57,39.608336,-104.041587,53.6,7.7
12:49:42,3,9,3,850.9,4752,5247,0,293,6,12,1.57,39.608333,-104.041587,53.6,7.7
12:49:43,3,9,3,850.9,4750,5248,0,293,6,12,1.57,39.608333,-104.041587,53.6,7.7
12:49:44,3,9,3,850.9,4751,5249,0,293,6,12,1.57,39.608333,-104.041587,53.6,7.7
12:49:45,3,9,3,850.9,4751,5250,0,293,6,12,1.57,39.608333,-104.041587,53.6,7.7
12:49:46,3,9,3,850.8,4753,5253,0,293,6,11,1.57,39.608330,-104.041587,53.6,7.6
12:49:47,3,9,3,850.9,4751,5254,0,293,6,11,1.57,39.608330,-104.041587,53.7,7.6
12:49:48,3,9,3,850.8,4753,5254,0,293,6,11,1.57,39.608330,-104.041587,53.7,7.5
12:49:49,3,9,3,850.8,4753,5254,0,293,6,11,1.57,39.608330,-104.041581,53.7,7.5
12:49:50,3,9,3,850.9,4752,5255,0,293,6,11,1.57,39.608330,-104.041581,53.7,7.5
12:49:51,3,9,3,850.9,4751,5254,0,293,6,11,1.56,39.608330,-104.041581,53.7,7.5
12:49:52,3,9,3,850.9,4752,5253,0,293,6,11,1.56,39.608326,-104.041581,53.7,7.5
12:49:53,3,9,3,850.8,4753,5253,0,293,6,11,1.56,39.608326,-104.041581,53.7,7.5
12:49:54,3,9,3,850.9,4751,5253,0,293,6,11,1.56,39.608326,-104.041581,53.8,7.4
12:49:55,3,9,3,850.9,4752,5253,0,293,6,11,1.56,39.608330,-104.041581,53.8,7.4
12:49:56,3,9,3,850.8,4753,5251,0,293,6,11,1.56,39.608330,-104.041574,53.8,7.4
12:49:57,3,9,3,850.8,4754,5251,0,293,6,11,1.56,39.608330,-104.041574,53.9,7.4
12:49:58,3,9,3,850.9,4751,5251,0,293,6,12,1.56,39.608330,-104.041574,53.9,7.4
12:49:59,3,9,3,850.8,4753,5250,0,293,6,12,1.56,39.608330,-104.041574,53.9,7.4
12:50:00,3,9,3,850.9,4752,5249,0,293,6,12,1.56,39.608330,-104.041574,53.9,7.4
12:50:01,3,9,3,850.8,4753,5249,0,293,6,12,1.56,39.608330,-104.041574,54.0,7.4
12:50:02,3,9,3,850.8,4753,5248,0,293,6,12,1.56,39.608330,-104.041574,54.0,7.4
12:50:03,3,9,3,850.8,4753,5247,0,293,6,13,1.56,39.608326,-104.041574,54.0,7.4
12:50:04,3,9,3,850.8,4753,5246,0,293,6,13,1.56,39.608330,-104.041574,54.0,7.4
12:50:05,3,9,3,850.8,4753,5245,0,293,6,13,1.56,39.608330,-104.041574,54.0,7.4
12:50:06,3,8,3,850.8,4753,5244,0,293,6,13,2.14,39.608330,-104.041574,54.1,7.4
12:50:07,3,8,3,850.8,4753,5244,0,293,6,14,2.14,39.608330,-104.041574,54.1,7.4
12:50:08,3,8,3,850.8,4753,5242,0,293,6,14,2.14,39.608333,-104.041574,54.1,7.4
12:50:09,3,8,3,850.9,4752,5240,0,293,6,14,2.14,39.608333,-104.041574,54.1,7.4
12:50:10,3,8,3,850.8,4754,5239,0,293,6,14,2.14,39.608333,-104.041574,54.1,7.4
12:50:11,3,8,3,850.9,4752,5239,0,293,6,15,2.14,39.608333,-104.041574,54.2,7.4
12:50:12,3,8,3,850.9,4751,5237,0,293,6,14,2.14,39.608336,-104.041574,54.2,7.5
12:50:13,3,8,3,850.9,4750,5235,0,293,6,14,2.14,39.608336,-104.041574,54.2,7.5
12:50:14,3,8,3,850.9,4751,5234,0,293,6,14,2.14,39.608336,-104.041574,54.2,7.7
12:50:15,3,8,3,851,4749,5233,0,293,6,14,2.14,39.608339,-104.041574,54.2,7.7
12:50:16,3,8,3,850.9,4752,5232,0,293,6,14,2.14,39.608339,-104.041574,54.1,7.6
12:50:17,3,8,3,850.8,4753,5231,0,293,6,14,2.14,39.608339,-104.041574,54.2,7.6
12:50:18,3,8,3,850.9,4751,5231,0,293,6,14,2.14,39.608339,-104.041574,54.2,7.5
12:50:19,3,9,3,850.9,4750,5230,0,293,6,15,1.56,39.608339,-104.041574,54.2,7.5
12:50:20,3,9,3,851,4749,5230,0,293,6,15,1.56,39.608339,-104.041574,54.2,7.7
12:50:21,3,9,3,850.9,4750,5229,0,293,6,15,1.56,39.608339,-104.041581,54.2,7.7
12:50:22,3,9,3,850.9,4750,5229,0,293,6,15,1.56,39.608339,-104.041581,54.2,7.7
12:50:23,3,9,3,850.9,4750,5226,0,293,6,15,1.56,39.608339,-104.041581,54.2,7.7
12:50:24,3,9,3,850.9,4750,5227,0,293,6,15,1.56,39.608339,-104.041581,54.2,7.7
12:50:25,3,9,3,851,4748,5227,0,293,6,15,1.56,39.608339,-104.041581,54.2,7.7
12:50:26,3,9,3,850.9,4750,5227,0,293,6,14,1.56,39.608339,-104.041581,54.2,7.7
12:50:27,3,9,3,850.9,4750,5226,0,293,6,14,1.56,39.608339,-104.041581,54.2,7.7
12:50:28,3,9,3,850.9,4751,5226,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:29,3,9,3,850.9,4750,5227,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:30,3,9,3,850.9,4750,5227,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:31,3,9,3,850.9,4749,5227,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:32,3,9,3,850.9,4750,5228,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:33,3,9,3,850.9,4751,5228,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:34,3,9,3,850.9,4750,5229,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:35,3,9,3,850.9,4750,5230,0,293,6,14,1.56,39.608339,-104.041587,54.2,7.7
12:50:36,3,9,3,850.9,4750,5231,0,293,6,13,1.56,39.608339,-104.041587,54.2,7.7
12:50:37,3,9,3,851,4749,5231,0,293,6,13,1.56,39.608339,-104.041587,54.2,7.7
12:50:38,3,9,3,850.9,4752,5232,0,293,6,13,1.56,39.608339,-104.041587,54.2,7.7
12:50:39,3,9,3,850.9,4750,5236,0,293,6,13,1.56,39.608342,-104.041587,54.2,7.7
12:50:40,3,9,3,850.9,4750,5236,0,293,6,13,1.56,39.608342,-104.041587,54.2,7.7
12:50:41,3,9,3,851,4749,5236,0,293,7,13,1.56,39.608342,-104.041587,54.2,7.7
12:50:42,3,9,3,850.9,4750,5238,0,293,7,13,1.56,39.608342,-104.041587,54.3,7.7
12:50:43,3,9,3,850.9,4750,5241,0,293,7,13,1.56,39.608342,-104.041587,54.3,7.7
12:50:44,3,9,3,850.9,4750,5241,0,293,7,13,1.56,39.608342,-104.041587,54.3,7.7
12:50:45,3,9,3,851,4749,5242,0,293,7,13,1.56,39.608342,-104.041587,54.3,7.7
12:50:46,3,9,3,850.9,4751,5243,0,293,7,13,1.56,39.608342,-104.041587,54.3,7.6
12:50:47,3,9,3,850.9,4751,5244,0,293,7,12,1.56,39.608342,-104.041587,54.3,7.6
12:50:48,3,9,3,850.9,4752,5244,0,293,7,12,1.56,39.608342,-104.041587,54.3,7.5
12:50:49,3,9,3,850.8,4753,5244,0,293,7,12,1.56,39.608342,-104.041587,54.3,7.5
12:50:50,3,9,3,850.9,4750,5245,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.5
12:50:51,3,9,3,850.9,4752,5245,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.5
12:50:52,3,9,3,850.9,4752,5246,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.5
12:50:53,3,9,3,850.9,4751,5246,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.5
12:50:54,3,9,3,850.9,4751,5246,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.4
12:50:55,3,9,3,850.9,4752,5246,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.4
12:50:56,3,9,3,850.9,4752,5247,0,293,7,13,1.56,39.608342,-104.041587,54.4,7.4
12:50:57,3,9,3,850.9,4752,5247,0,293,7,14,1.56,39.608342,-104.041587,54.5,7.4
12:50:58,3,8,3,850.9,4752,5246,0,293,7,14,2.14,39.608342,-104.041587,54.5,7.4
12:50:59,3,8,3,850.8,4753,5245,0,293,7,15,2.14,39.608342,-104.041587,54.5,7.4
12:51:00,3,8,3,850.9,4752,5245,0,293,7,15,2.14,39.608342,-104.041587,54.6,7.4
12:51:01,3,8,3,850.8,4753,5241,0,293,7,15,2.14,39.608342,-104.041587,54.6,7.4
12:51:02,3,8,3,850.8,4753,5241,0,293,7,16,2.14,39.608342,-104.041587,54.6,7.4
12:51:03,3,8,3,850.9,4752,5241,0,293,7,16,2.14,39.608342,-104.041587,54.6,7.4
12:51:04,3,8,3,850.8,4753,5239,0,293,7,16,2.14,39.608342,-104.041587,54.6,7.4
12:51:05,3,8,3,850.9,4752,5239,0,293,7,16,2.14,39.608342,-104.041587,54.7,7.4
12:51:06,3,8,3,850.9,4752,5236,0,293,7,16,2.14,39.608339,-104.041587,54.7,7.4
12:51:07,3,8,3,850.8,4753,5234,0,293,7,16,2.14,39.608339,-104.041581,54.7,7.4
12:51:08,3,8,3,850.9,4752,5232,0,293,7,16,2.14,39.608339,-104.041581,54.7,7.4
12:51:09,3,8,3,850.9,4751,5232,0,293,7,16,2.14,39.608339,-104.041581,54.7,7.4
12:51:07,3,8,3,850.9,4752,5230,0,293,7,16,2.14,39.608339,-104.041581,54.8,7.4
12:51:09,3,8,3,850.9,4752,5230,0,293,7,16,2.14,39.608339,-104.041581,54.8,7.4
12:51:10,3,8,3,850.9,4752,5230,0,293,7,16,2.14,39.608339,-104.041581,54.8,7.4
12:51:08,3,8,3,850.8,4753,5227,0,293,7,16,2.14,39.608339,-104.041581,54.8,7.4
12:51:10,3,8,3,850.9,4751,5227,0,293,7,16,2.14,39.608339,-104.041581,54.8,7.4
12:51:11,3,8,3,850.9,4752,5227,0,293,7,16,2.14,39.608339,-104.041581,54.8,7.4
12:51:09,3,8,3,850.9,4751,5226,0,293,7,17,2.14,39.608336,-104.041581,54.8,7.4
12:51:11,3,8,3,850.9,4751,5226,0,293,7,17,2.14,39.608336,-104.041581,54.8,7.4
12:51:12,3,8,3,850.9,4750,5226,0,293,7,17,2.14,39.608336,-104.041581,54.8,7.5
12:51:10,3,9,3,850.9,4750,5224,0,293,7,16,1.56,39.608339,-104.041581,54.8,7.5
12:51:12,3,9,3,850.9,4749,5224,0,293,7,16,1.56,39.608339,-104.041581,54.8,7.5
12:51:13,3,9,3,851,4749,5224,0,293,7,16,1.56,39.608339,-104.041581,54.8,7.5
12:51:11,3,9,3,850.9,4750,5225,0,293,7,15,1.55,39.608336,-104.041581,54.8,7.5
12:51:13,3,9,3,850.9,4750,5225,0,293,7,15,1.55,39.608336,-104.041581,54.8,7.5
12:51:14,3,9,3,850.9,4749,5225,0,293,7,15,1.55,39.608336,-104.041581,54.8,7.7
12:51:12,3,9,3,851,4748,5225,0,293,7,15,1.55,39.608336,-104.041581,54.8,7.7
12:51:14,3,9,3,850.9,4750,5225,0,293,7,15,1.55,39.608336,-104.041581,54.8,7.7
12:51:15,3,9,3,850.9,4750,5225,0,293,7,15,1.55,39.608336,-104.041581,54.8,7.7
12:51:13,3,9,3,851,4749,5225,0,293,7,15,1.55,39.608333,-104.041581,54.8,7.7
12:51:15,3,9,3,850.9,4750,5225,0,293,7,15,1.55,39.608333,-104.041581,54.8,7.7
12:51:16,3,9,3,851,4748,5225,0,293,7,15,1.55,39.608333,-104.041581,54.8,7.7
12:51:14,3,9,3,850.9,4749,5225,0,293,7,15,1.55,39.608333,-104.041581,54.8,7.7
12:51:16,3,9,3,850.9,4751,5225,0,293,7,15,1.55,39.608333,-104.041581,54.8,7.7
12:51:17,3,9,3,850.9,4751,5225,0,293,7,15,1.55,39.608333,-104.041581,54.8,7.7
12:51:15,3,9,3,850.9,4749,5227,0,293,7,14,1.55,39.608333,-104.041581,54.8,7.7
12:51:17,3,9,3,850.9,4751,5227,0,293,7,14,1.55,39.608333,-104.041581,54.8,7.7
12:51:18,3,9,3,850.9,4752,5227,0,293,7,14,1.55,39.608333,-104.041581,54.8,7.6
12:51:16,3,9,3,850.9,4751,5230,0,293,7,13,1.55,39.608333,-104.041574,54.8,7.6
12:51:18,3,9,3,850.9,4750,5230,0,293,7,13,1.55,39.608333,-104.041574,54.8,7.6
12:51:19,3,9,3,850.9,4751,5230,0,293,7,13,1.55,39.608333,-104.041574,54.8,7.6
12:51:17,3,9,3,850.9,4750,5231,0,293,7,13,1.55,39.608330,-104.041574,54.8,7.6
12:51:19,3,9,3,851,4748,5231,0,293,7,13,1.55,39.608330,-104.041574,54.8,7.6
12:51:20,3,9,3,850.9,4750,5231,0,293,7,13,1.55,39.608330,-104.041574,54.8,7.5
12:51:18,3,9,3,851,4749,5232,0,293,7,13,1.55,39.608330,-104.041574,54.8,7.5
12:51:20,3,9,3,851,4749,5232,0,293,7,13,1.55,39.608330,-104.041574,54.8,7.5
12:51:21,3,9,3,850.9,4751,5232,0,293,7,13,1.55,39.608330,-104.041574,54.8,7.5
12:51:19,3,9,3,851,4749,5234,0,293,6,13,1.55,39.608330,-104.041574,54.8,7.5
12:51:21,3,9,3,851,4748,5234,0,293,6,13,1.55,39.608330,-104.041574,54.8,7.5
12:51:22,3,9,3,850.9,4750,5234,0,293,6,13,1.55,39.608330,-104.041574,54.8,7.7
12:51:20,3,9,3,851,4749,5235,0,293,6,13,1.55,39.608330,-104.041574,54.8,7.7
12:51:22,3,9,3,851,4749,5235,0,293,6,13,1.55,39.608330,-104.041574,54.8,7.7
12:51:23,3,9,3,850.9,4749,5235,0,293,6,13,1.55,39.608330,-104.041574,54.8,7.7
12:51:21,3,9,3,850.9,4750,5236,0,293,6,12,1.55,39.608326,-104.041574,54.8,7.7
